_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
232,2020,2010,1121,100000,91002,Retr.básicas de Alt.Cargo,"18.162,60",,"18.162,60","18.525,84","18.525,84","18.525,84"
233,2020,2010,1121,100001,91002,Otras remun. de Alt.Cargo,"68.050,68",,"68.050,68","69.492,36","69.492,36","69.492,36"
234,2020,2010,1121,101000,91002,"Retribuciones básicas de SGT, DG y asimi","13.031,64",,"13.031,64","13.292,28","13.292,28","13.292,28"
235,2020,2010,1121,101001,91002,"Complemento de destino de SGT, DG y asim","14.697,48",,"14.697,48","14.991,48","14.991,48","14.991,48"
236,2020,2010,1121,101002,91002,"Complemento específico de SGT, DG y asim","36.069,60",,"36.069,60","36.871,68","36.871,68","36.871,68"
237,2020,2010,1121,101005,91002,"Trienios de SGT, DG y asimilados","4.359,36",,"4.359,36","4.446,72","4.446,72","4.446,72"
238,2020,2010,1121,101006,91002,"Pagas extraordinarias de SGT, DG y asimi","4.237,10",,"4.237,10","4.322,10","4.322,10","4.322,10"
239,2020,2010,1121,110000,91002,Retr.básicas de P.Ev.Gab.,"119.465,28",,"119.465,28","117.770,34","117.770,34","117.770,34"
240,2020,2010,1121,110001,91002,Otras remun. de P.Ev.Gab.,"372.877,56",,"372.877,56","354.386,08","354.386,08","354.386,08"
241,2020,2010,1121,110005,91002,Trienios de P.Ev.Gab.,"17.390,88",,"17.390,88","11.577,94","11.577,94","11.577,94"
242,2020,2010,1121,110006,91002,Pagas extra. de P.Ev.Gab.,"21.990,60",,"21.990,60","20.704,89","20.704,89","20.704,89"
243,2020,2010,1121,120000,91002,Sueldos de Funcionarios,"161.917,68",,"161.917,68","142.022,28","142.022,28","142.022,28"
244,2020,2010,1121,120005,91002,Trienios de Funcionarios,"49.519,08",,"49.519,08","41.462,98","41.462,98","41.462,98"
245,2020,2010,1121,120006,91002,Pagas extras Funcionarios,"72.098,26",,"72.098,26","63.406,71","63.406,71","63.406,71"
246,2020,2010,1121,121000,91002,C. destino Funcionarios,"111.900,24",,"111.900,24","100.013,53","100.013,53","100.013,53"
247,2020,2010,1121,121001,91002,C. especif. Funcionarios,"244.020,64",,"244.020,64","217.815,02","217.815,02","217.815,02"
248,2020,2010,1121,121009,91002,Otras retr. compl. Func.,"1.455,48",,"1.455,48","883,08","883,08","883,08"
249,2020,2010,1121,160000,91002,Seguridad social,"291.987,14",,"291.987,14","217.268,29","217.268,29","217.268,29"
250,2020,2010,1121,161000,91002,Form.Perfecc. Fun no Lab.,500,,500,,,
251,2020,2010,1121,202000,91002,Arrend. Edific. y constr,500,,500,,,
252,2020,2010,1121,204000,91002,Arrend. Material transp.,"12.000,00",,"12.000,00","10.120,56","10.120,56","10.120,56"
253,2020,2010,1121,205000,91002,"Arrend. Mobil.,enseres","1.000,00","-1.000,00",0,"1.355,20","1.355,20","1.355,20"
254,2020,2010,1121,212000,91002,Rep.Const. Edif. y constr,"120.000,00","-120.000,00",0,,,
255,2020,2010,1121,214000,91002,Rep.Const. Mat. transport,"15.000,00",,"15.000,00","2.870,31","2.771,46","2.655,56"
256,2020,2010,1121,215000,91002,"Rep.Const. Mobil.,enseres","3.000,00",,"3.000,00","1.529,70","1.529,70","1.529,70"
257,2020,2010,1121,216000,91002,Rep.Const. Equip informac,"1.000,00",,"1.000,00",,,
258,2020,2010,1121,220000,91002,Ordinar. no inventariable,"5.000,00",,"5.000,00","11.562,16","9.829,56","9.829,56"
259,2020,2010,1121,220001,91002,Mobiliario y enseres,"10.000,00","-5.000,00","5.000,00","1.332,02","1.332,02","1.332,02"
260,2020,2010,1121,220002,91002,"Prensa,revistas,publ.per.","5.000,00",,"5.000,00","4.130,80","4.130,80","4.130,80"
261,2020,2010,1121,220003,91002,Libros y otras public.,"1.000,00","-1.000,00",0,,,
262,2020,2010,1121,220004,91002,Material informático,"1.000,00",,"1.000,00","7,99","7,99","7,99"
263,2020,2010,1121,220009,91002,Otro material de oficina,300,,300,,,
264,2020,2010,1121,221003,91002,Combustibles,"15.000,00","-5.000,00","10.000,00","11.511,09","6.269,14","5.809,31"
265,2020,2010,1121,221004,91002,Vestuario,"2.000,00",,"2.000,00","774,11","774,11","774,11"
266,2020,2010,1121,221006,91002,Productos farmacéuticos,150,,150,"26,16","26,16","26,16"
267,2020,2010,1121,221009,91002,Otros suministros,"10.000,00",,"10.000,00","15.342,88","15.342,88","15.342,88"
268,2020,2010,1121,222000,91002,Telefónicas,"10.000,00",-400,"9.600,00","7.129,35","6.544,22","5.832,80"
269,2020,2010,1121,222001,91002,Postales,"3.000,00","-1.000,00","2.000,00","1.365,22","1.183,50","1.183,50"
270,2020,2010,1121,222002,91002,Telegráficas,300,,300,,,
271,2020,2010,1121,222003,91002,Télex y telefax,500,,500,,,
272,2020,2010,1121,222009,91002,Otras comunicaciones,300,,300,,,
273,2020,2010,1121,223000,91002,Transporte,"15.000,00","-10.000,00","5.000,00","2.857,19","2.857,19","2.818,47"
274,2020,2010,1121,224000,91002,"Primas edificios, locales",150,,150,,,
275,2020,2010,1121,224001,91002,Primas de vehículos,"3.500,00",,"3.500,00",,,
276,2020,2010,1121,224003,91002,Otros riesgos,"30.000,00",,"30.000,00",,,
277,2020,2010,1121,225000,91002,Tributos locales,"1.000,00","-286,3","713,7",,,
278,2020,2010,1121,226000,91002,Cánones,"1.000,00",,"1.000,00",,,
279,2020,2010,1121,226001,91002,Atenc.Protoc. y represent,"100.000,00",0,"100.000,00","66.310,50","57.480,25","50.076,00"
280,2020,2010,1121,226002,91002,Gtos divulg. y promoción,"95.000,00",0,"95.000,00","18.885,76","18.885,76","18.885,76"
281,2020,2010,1121,226004,91002,Remun.agentes med. indep.,100,,100,,,
282,2020,2010,1121,226005,91002,Reuniones y conferencias,"40.000,00","-10.000,00","30.000,00",,,
283,2020,2010,1121,226009,91002,Otros gastos diversos,"4.000,00",,"4.000,00","141,42","141,42","141,42"
284,2020,2010,1121,227000,91002,Limpieza y aseo,"63.000,00","-60.000,00","3.000,00",,,
285,2020,2010,1121,227001,91002,Seguridad,"50.000,00","-45.000,00","5.000,00",,,
286,2020,2010,1121,227002,91002,Valoraciones y peritajes,100,,100,,,
287,2020,2010,1121,227006,91002,"Estudio,trabajos técnicos","7.000,00","-2.000,00","5.000,00","4.985,20","4.985,20","4.985,20"
288,2020,2010,1121,227009,91002,Otros trabajos empresas,"50.431,00","-5.631,35","44.799,65","6.245,90","6.245,90","6.245,90"
289,2020,2010,1121,230000,91002,Dietas,"15.000,00",,"15.000,00","6.676,07","6.676,07","6.676,07"
290,2020,2010,1121,231000,91002,Locomoción,"4.000,00",,"4.000,00","2.640,48","2.240,48","2.240,48"
291,2020,2010,1121,232000,91002,Traslado,100,,100,,,
292,2020,2010,1121,233000,91002,Gastos a través de agencias de viajes,"20.000,00",,"20.000,00","4.455,15","4.455,15","4.232,35"
293,2020,2010,1121,480001,91002,Seminario Por la Paz,"91.270,00",,"91.270,00","91.270,00","91.270,00","91.270,00"
294,2020,2010,1121,602000,91002,Edific. y construcciones,"1.000,00",,"1.000,00",,,
295,2020,2010,1121,604000,91002,Material de transporte,"26.000,00",,"26.000,00",,,
296,2020,2010,1121,605000,91002,Mobiliario y enseres,"15.000,00",,"15.000,00","14.393,25","14.393,25","14.393,25"
297,2020,2010,1121,609000,91002,Inmovilizado Inmaterial,500,,500,,,
298,2020,3010,1125,120000,91002,Sueldos de Funcionarios,"29.461,20",,"29.461,20","22.246,68","22.246,68","22.246,68"
299,2020,3010,1125,120005,91002,Trienios de Funcionarios,"9.208,04",,"9.208,04","7.532,36","7.532,36","7.532,36"
300,2020,3010,1125,120006,91002,Pagas extras Funcionarios,"12.563,88",,"12.563,88","9.592,86","9.592,86","9.592,86"
301,2020,3010,1125,121000,91002,C. destino Funcionarios,"19.563,24",,"19.563,24","15.397,44","15.397,44","15.397,44"
302,2020,3010,1125,121001,91002,C. especif. Funcionarios,"37.743,96",,"37.743,96","32.779,44","32.779,44","32.779,44"
303,2020,3010,1125,160000,91002,Seguridad social,"26.383,36",,"26.383,36","18.126,73","18.126,73","18.126,73"
304,2020,3010,1125,212000,91002,Rep.Const. Edif. y constr,"3.000,00","-2.771,68","228,32",,,
305,2020,3010,1125,216000,91002,Rep.Const. Equip informac,368,-368,0,"356,95","356,95",
306,2020,3010,1125,220000,91002,Ordinar. no inventariable,"1.500,00",,"1.500,00","422,67","393,28","253,08"
307,2020,3010,1125,220001,91002,Mobiliario y enseres,"1.000,00",,"1.000,00",,,
308,2020,3010,1125,220003,91002,Libros y otras public.,300,-300,0,,,
309,2020,3010,1125,220004,91002,Material informático,"1.000,00","-1.000,00",0,,,
310,2020,3010,1125,221000,91002,Energía eléctrica,"2.500,00","-2.500,00",0,,,
311,2020,3010,1125,221001,91002,Agua,150,"-113,9","36,1",,,
312,2020,3010,1125,221002,91002,Gas,474,"-301,5","172,5",,,
313,2020,3010,1125,221009,91002,Otros suministros,290,,290,"43,78","43,78","43,78"
314,2020,3010,1125,222000,91002,Telefónicas,"1.391,00","-1.391,00",0,,,
315,2020,3010,1125,222001,91002,Postales,500,-500,0,,,
316,2020,3010,1125,223000,91002,Transporte,"1.672,00",,"1.672,00","188,52","188,52","179,24"
317,2020,3010,1125,225000,91002,Tributos locales,"1.550,00","-1.550,00",0,,,
318,2020,3010,1125,225001,91002,Tributos autonómicos,70,"-63,8","6,2",,,
319,2020,3010,1125,226001,91002,Atenc.Protoc. y represent,500,,500,,,
320,2020,3010,1125,226005,91002,Reuniones y conferencias,"1.000,00",,"1.000,00",,,
321,2020,3010,1125,227000,91002,Limpieza y aseo,"4.800,00","-4.690,00",110,,,
322,2020,3010,1125,227001,91002,Seguridad,"3.400,00","-3.283,00",117,,,
323,2020,3010,1125,230000,91002,Dietas,500,,500,,,
324,2020,3010,1125,231000,91002,Locomoción,736,,736,,,
325,2020,3010,1125,233000,91002,Gastos a través de agencias de viajes,200,,200,,,
326,2020,3010,1125,239000,91002,Otras indemnizaciones,"223.000,00",,"223.000,00","148.445,00","148.445,00","137.315,00"
327,2020,4010,1124,120000,91002,Sueldos de Funcionarios,"42.478,56","6.000,00","48.478,56","43.328,16","43.328,16","43.328,16"
328,2020,4010,1124,120005,91002,Trienios de Funcionarios,"9.263,64",,"9.263,64","10.049,62","10.049,62","10.049,62"
329,2020,4010,1124,120006,91002,Pagas extras Funcionarios,"18.922,12",,"18.922,12","19.386,12","19.386,12","19.386,12"
330,2020,4010,1124,121000,91002,C. destino Funcionarios,"37.104,84",,"37.104,84","37.847,16","37.847,16","37.847,16"
331,2020,4010,1124,121001,91002,C. especif. Funcionarios,"80.837,76",,"80.837,76","82.696,56","82.696,56","82.696,56"
332,2020,4010,1124,160000,91002,Seguridad social,"38.096,13",,"38.096,13","33.389,84","33.389,84","33.389,84"
333,2020,4010,1124,161000,91002,Form.Perfecc. Fun no Lab.,"1.860,00",,"1.860,00",,,
334,2020,4010,1124,216000,91002,Rep.Const. Equip informac,300,,300,"672,75","672,75","92,74"
335,2020,4010,1124,220000,91002,Ordinar. no inventariable,400,,400,,,
336,2020,4010,1124,220002,91002,"Prensa,revistas,publ.per.",,,,"609,84","609,84","609,84"
337,2020,4010,1124,226009,91002,Otros gastos diversos,300,,300,,,
338,2020,4010,1124,230000,91002,Dietas,500,,500,"93,5","93,5","93,5"
339,2020,4010,1124,233000,91002,Gastos a través de agencias de viajes,"1.500,00",,"1.500,00","372,13","372,13","372,13"
340,2020,5020,1216,120000,91002,Sueldos de Funcionarios,,"7.813,90","7.813,90","7.813,90","7.813,90","7.813,90"
341,2020,5020,1216,120005,91002,Trienios de Funcionarios,,"1.521,85","1.521,85","1.521,85","1.521,85","1.521,85"
342,2020,5020,1216,120006,91002,Pagas extras Funcionarios,,"3.742,45","3.742,45","3.742,45","3.742,45","3.742,45"
343,2020,5020,1216,121000,91002,C. destino Funcionarios,,"4.284,80","4.284,80","4.284,80","4.284,80","4.284,80"
344,2020,5020,1216,121001,91002,C. especif. Funcionarios,,"8.765,74","8.765,74","8.765,74","8.765,74","8.765,74"
345,2020,5020,1216,160000,91002,Seguridad social,,"6.624,98","6.624,98","5.876,76","5.876,76","5.876,76"
346,2020,5020,1216,220002,91002,"Prensa,revistas,publ.per.","6.000,00","-1.000,00","5.000,00",,,
347,2020,5020,1216,226002,91002,Gtos divulg. y promoción,"10.000,00","-5.000,00","5.000,00","5.000,00","5.000,00","5.000,00"
348,2020,5020,1216,226005,91002,Reuniones y conferencias,"19.300,00",,"19.300,00","2.335,30","2.335,30",
349,2020,5020,1216,227009,91002,Otros trabajos empresas,,,,"2.707,70","2.707,70","2.707,70"
350,2020,5020,1216,239000,91002,Otras indemnizaciones,"2.000,00",,"2.000,00",,,
351,2020,5020,1216,480005,91002,Comunidades Arag Exterior,"190.000,00","-72.000,00","118.000,00","118.000,00","109.091,58","104.743,64"
352,2020,5020,1216,480680,91002,Federación Comunidades Aragonesas del ex,"15.000,00","-15.000,00",0,0,,
353,2020,5020,1216,780002,91002,Comunidades Arag del Ext,"60.000,00","-24.000,00","36.000,00","36.000,00","32.993,63","29.981,53"
354,2020,5020,1267,101000,91002,"Retribuciones básicas de SGT, DG y asimi","13.031,64",,"13.031,64","13.292,28","13.292,28","13.292,28"
355,2020,5020,1267,101001,91002,"Complemento de destino de SGT, DG y asim","14.697,48",,"14.697,48","14.991,48","14.991,48","14.991,48"
356,2020,5020,1267,101002,91002,"Complemento específico de SGT, DG y asim","36.069,60",,"36.069,60","36.871,68","36.871,68","36.871,68"
357,2020,5020,1267,101006,91002,"Pagas extraordinarias de SGT, DG y asimi","3.788,78",,"3.788,78","3.864,66","3.864,66","3.864,66"
358,2020,5020,1267,120000,91002,Sueldos de Funcionarios,"51.671,28",,"51.671,28","46.453,72","46.453,72","46.453,72"
359,2020,5020,1267,120005,91002,Trienios de Funcionarios,"9.456,72",,"9.456,72","8.451,67","8.451,67","8.451,67"
360,2020,5020,1267,120006,91002,Pagas extras Funcionarios,"20.857,68",,"20.857,68","19.638,55","19.638,55","19.638,55"
361,2020,5020,1267,121000,91002,C. destino Funcionarios,"38.091,24",,"38.091,24","35.815,20","35.815,20","35.815,20"
362,2020,5020,1267,121001,91002,C. especif. Funcionarios,"77.032,44",,"77.032,44","73.510,24","73.510,24","73.510,24"
363,2020,5020,1267,121009,91002,Otras retr. compl. Func.,"3.523,92",,"3.523,92","2.951,52","2.951,52","2.951,52"
364,2020,5020,1267,160000,91002,Seguridad social,"60.999,69",,"60.999,69","49.892,68","49.892,68","49.892,68"
365,2020,5020,1267,203000,91002,"Arrend. Maq,inst,utillaje",,,,"395,43","395,43","395,43"
366,2020,5020,1267,206000,91002,Arrend. Equip proc inform,,,,"377,3","352,14","241,48"
367,2020,5020,1267,215000,91002,"Rep.Const. Mobil.,enseres","1.000,00",-500,500,,,
368,2020,5020,1267,216000,91002,Rep.Const. Equip informac,"1.000,00",-500,500,"327,53","327,53","327,53"
369,2020,5020,1267,220000,91002,Ordinar. no inventariable,"1.000,00",-500,500,"611,25","611,25","608,79"
370,2020,5020,1267,220001,91002,Mobiliario y enseres,"1.000,00",-500,500,,,
371,2020,5020,1267,220002,91002,"Prensa,revistas,publ.per.",400,,400,"113,34","113,34","113,34"
372,2020,5020,1267,220003,91002,Libros y otras public.,"45.000,00","-27.000,00","18.000,00","9.073,50","9.073,50","7.440,00"
373,2020,5020,1267,220004,91002,Material informático,500,,500,"86,97","86,97","86,97"
374,2020,5020,1267,220009,91002,Otro material de oficina,500,,500,,,
375,2020,5020,1267,221009,91002,Otros suministros,500,,500,"24,26","24,26","24,26"
376,2020,5020,1267,222001,91002,Postales,200,,200,"7,26","7,26","7,26"
377,2020,5020,1267,222009,91002,Otras comunicaciones,500,,500,,,
378,2020,5020,1267,226000,91002,Cánones,500,"-62,3","437,7",,,
379,2020,5020,1267,226001,91002,Atenc.Protoc. y represent,500,,500,50,50,50
380,2020,5020,1267,226002,91002,Gtos divulg. y promoción,"40.000,00",,"40.000,00","38.686,12","33.967,12","26.501,42"
381,2020,5020,1267,226005,91002,Reuniones y conferencias,"6.000,00",,"6.000,00",,,
382,2020,5020,1267,226009,91002,Otros gastos diversos,500,,500,,,
383,2020,5020,1267,227006,91002,"Estudio,trabajos técnicos","15.000,00","-10.000,00","5.000,00","1.839,20","1.839,20","1.839,20"
384,2020,5020,1267,227009,91002,Otros trabajos empresas,"10.000,00","-10.000,00",0,"1.973,81","1.973,81","340,31"
385,2020,5020,1267,230000,91002,Dietas,500,,500,,,
386,2020,5020,1267,231000,91002,Locomoción,500,,500,,,
387,2020,5020,1267,233000,91002,Gastos a través de agencias de viajes,500,,500,,,
388,2020,5020,1267,239000,91002,Otras indemnizaciones,"2.000,00","-2.000,00",0,,,
389,2020,5020,1267,480331,91002,Concurso Estatuto Autonom,"10.000,00","-15.000,00","-5.000,00",,,
390,2020,5020,1267,480460,91002,Fom conocimiento Estatuto y Dcho Aragoné,"5.000,00",,"5.000,00",,,
391,2020,5020,6152,120000,91002,Sueldos de Funcionarios,"147.709,68",,"147.709,68","131.849,21","131.849,21","131.849,21"
392,2020,5020,6152,120005,91002,Trienios de Funcionarios,"37.042,44",,"37.042,44","35.374,90","35.374,90","35.374,90"
393,2020,5020,6152,120006,91002,Pagas extras Funcionarios,"60.009,36",,"60.009,36","54.001,09","54.001,09","54.001,09"
394,2020,5020,6152,121000,91002,C. destino Funcionarios,"92.972,52",,"92.972,52","83.267,65","83.267,65","83.267,65"
395,2020,5020,6152,121001,91002,C. especif. Funcionarios,"186.174,48",,"186.174,48","175.370,52","175.370,52","175.370,52"
396,2020,5020,6152,160000,91002,Seguridad social,"107.384,57",,"107.384,57","88.389,99","88.389,99","88.389,99"
397,2020,5020,6152,203000,91002,"Arrend. Maq,inst,utillaje",,,,"262,76","262,76","262,76"
398,2020,5020,6152,206000,91002,Arrend. Equip proc inform,,,,"564,62","564,62","483,96"
399,2020,5020,6152,220000,91002,Ordinar. no inventariable,"6.000,00",,"6.000,00","252,24","252,24","242,69"
400,2020,5020,6152,220003,91002,Libros y otras public.,900,-900,0,,,
401,2020,5020,6152,220004,91002,Material informático,300,,300,0,0,
402,2020,5020,6152,221000,91002,Energía eléctrica,"9.000,00","-9.000,00",0,,,
403,2020,5020,6152,222000,91002,Telefónicas,"9.800,00","-9.800,00",0,,,
404,2020,5020,6152,222001,91002,Postales,300,,300,,,
405,2020,5020,6152,223000,91002,Transporte,200,,200,,,
406,2020,5020,6152,226001,11201,Atenc.Protoc. y represent,600,,600,,,
407,2020,5020,6152,226001,14201,Atenc.Protoc. y represent,600,,600,,,
408,2020,5020,6152,226001,91001,Atenc.Protoc. y represent,"1.200,00",,"1.200,00",,,
409,2020,5020,6152,226001,91002,Atenc.Protoc. y represent,300,-300,0,,,
410,2020,5020,6152,226002,11201,Gtos divulg. y promoción,"2.000,00",,"2.000,00",,,
411,2020,5020,6152,226002,14201,Gtos divulg. y promoción,"2.000,00",,"2.000,00",,,
412,2020,5020,6152,226002,91001,Gtos divulg. y promoción,"4.000,00",,"4.000,00",,,
413,2020,5020,6152,226005,11201,Reuniones y conferencias,"1.000,00",,"1.000,00",,,
414,2020,5020,6152,226005,14201,Reuniones y conferencias,"1.000,00",,"1.000,00",,,
415,2020,5020,6152,226005,91001,Reuniones y conferencias,"2.000,00",,"2.000,00",,,
416,2020,5020,6152,226005,91002,Reuniones y conferencias,300,,300,,,
417,2020,5020,6152,227006,11201,"Estudio,trabajos técnicos","30.000,00",,"30.000,00","2.474,18","2.474,18","2.474,18"
418,2020,5020,6152,227006,14201,"Estudio,trabajos técnicos","30.000,00",,"30.000,00","2.474,18","2.474,18","2.474,18"
419,2020,5020,6152,227006,91001,"Estudio,trabajos técnicos","60.000,00",,"60.000,00","4.948,36","4.948,36","4.948,36"
420,2020,5020,6152,227009,11201,Otros trabajos empresas,"84.000,00",,"84.000,00","72.600,00","72.600,00",
421,2020,5020,6152,227009,14201,Otros trabajos empresas,"84.000,00",,"84.000,00","52.078,28","52.078,28",
422,2020,5020,6152,227009,91001,Otros trabajos empresas,"168.000,00",,"168.000,00","124.678,28","124.678,28",
423,2020,5020,6152,230000,11201,Dietas,"3.000,00",,"3.000,00","18,7","18,7","18,7"
424,2020,5020,6152,230000,14201,Dietas,"3.000,00",,"3.000,00","60,08","60,08","60,08"
425,2020,5020,6152,230000,91001,Dietas,"6.000,00",,"6.000,00","78,79","78,79","78,79"
426,2020,5020,6152,230000,91002,Dietas,400,-400,0,0,0,
427,2020,5020,6152,231000,11201,Locomoción,"2.500,00",,"2.500,00","12,3","12,3","12,3"
428,2020,5020,6152,231000,14201,Locomoción,"2.000,00",,"2.000,00","20,69","20,69","20,69"
429,2020,5020,6152,231000,91001,Locomoción,"4.500,00",,"4.500,00","33,01","33,01","33,01"
430,2020,5020,6152,231000,91002,Locomoción,"1.000,00","-1.000,00",0,0,0,
431,2020,5020,6152,233000,11201,Gastos a través de agencias de viajes,,,,"176,84","176,84","88,64"
432,2020,5020,6152,233000,14201,Gastos a través de agencias de viajes,,,,"243,32","243,32","215,77"
433,2020,5020,6152,233000,91001,Gastos a través de agencias de viajes,,,,"420,16","420,16","304,41"
434,2020,9010,3229,120000,91002,Sueldos de Funcionarios,"84.183,12",,"84.183,12","64.324,32","64.324,32","64.324,32"
