_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
326,2016,G,2,22,221,221012,Material de laboratorio,Material de laboratorio
327,2016,G,2,22,221,221013,Material de radiología,Material de radiología
328,2016,G,2,22,221,221014,"Instrum,utillaje sanitar.",Instrumental y pequeño utillaje sanitario
329,2016,G,2,22,221,221015,Material reactivo,Material reactivo
330,2016,G,2,22,221,221019,Otro material sanitario,Otro material sanitario
331,2016,G,2,22,222,222000,Telefónicas,Telefónicas
332,2016,G,2,22,222,222001,Postales,Postales
333,2016,G,2,22,222,222002,Telegráficas,Telegráficas
334,2016,G,2,22,222,222003,Télex y telefax,Télex y telefax
335,2016,G,2,22,222,222009,Otras comunicaciones,Otras comunicaciones
336,2016,G,2,22,223,223000,Transporte,Transporte
337,2016,G,2,22,224,224000,"Primas edificios, locales",Primas de Edificios y locales
338,2016,G,2,22,224,224001,Primas de vehículos,Primas de vehículos
339,2016,G,2,22,224,224002,Primas de otro inmoviliz.,Primas de otro inmovilizado
340,2016,G,2,22,224,224003,Otros riesgos,Otros riesgos
341,2016,G,2,22,225,225000,Tributos locales,Tributos locales
342,2016,G,2,22,225,225001,Tributos autonómicos,Tributos autonómicos
343,2016,G,2,22,225,225002,Tributos estatales,Tributos estatales
344,2016,G,2,22,226,226000,Cánones,Cánones
345,2016,G,2,22,226,226001,Atenc.Protoc. y represent,Atenciones protocolarias y representativas
346,2016,G,2,22,226,226002,Gtos divulg. y promoción,Gastos de divulgación y promoción
347,2016,G,2,22,226,226003,"Jurídicos, Contenciosos","Jurídicos, Contenciosos"
348,2016,G,2,22,226,226004,Remun.agentes med. indep.,Remuneraciones a agentes mediadores independientes
349,2016,G,2,22,226,226005,Reuniones y conferencias,Reuniones y conferencias
350,2016,G,2,22,226,226006,Gtos func. trib jurado,Gastos de funcionamiento de Tribunal con Jurado
351,2016,G,2,22,226,226007,Indemniz. a testigos,Indemnizaciones a testigos
352,2016,G,2,22,226,226009,Otros gastos diversos,Otros gastos diversos
353,2016,G,2,22,227,227000,Limpieza y aseo,Limpieza y aseo
354,2016,G,2,22,227,227001,Seguridad,Seguridad
355,2016,G,2,22,227,227002,Valoraciones y peritajes,Valoraciones y peritajes
356,2016,G,2,22,227,227003,Postales,Postales
357,2016,G,2,22,227,227004,"Custodia, depósito,almac.","Custodia, depósito y almacenaje"
358,2016,G,2,22,227,227005,Procesos electorales,Procesos electorales
359,2016,G,2,22,227,227006,"Estudio,trabajos técnicos",Estudios y trabajos técnicos
360,2016,G,2,22,227,227007,Mantenimiento E.D.A.R.,Mantenimiento est. depuradoras de aguas residuales
361,2016,G,2,22,227,227008,Gest.Ctros Asist. propios,Gestión de Centros Asistenciales propios
362,2016,G,2,22,227,227009,Otros trabajos empresas,Otros trabajos empresas
363,2016,G,2,22,227,227010,Mant. Infraest. Telecom,Mant. Infraestructuras y Servicios de Telecomunic.
364,2016,G,2,22,227,227011,Pruebas lab. externos,Pruebas realizadas por laboratorios externos
365,2016,G,2,22,229,229000,Funcionamiento de centros,Gtos funcionam. centros docentes no universitarios
366,2016,G,2,22,229,229001,Gastos de comedor escolar,Gastos de comedor escolar
367,2016,G,2,22,229,229002,Gratuidad libros de texto,Gratuidad libros de texto
368,2016,G,2,22,229,229003,Gtos. planes y serv. nuev,Gastos centros en planes y servicios nuevos
369,2016,G,2,23,230,230000,Dietas,Dietas
370,2016,G,2,23,231,231000,Locomoción,Locomoción
371,2016,G,2,23,232,232000,Traslado,Traslado
372,2016,G,2,23,233,233000,Gastos a través de agencias de viajes,Gastos a través de agencias de viaje
373,2016,G,2,23,239,239000,Otras indemnizaciones,Otras indemnizaciones
374,2016,G,2,24,240,240000,Arrend. servicios nuevos,Arrendamientos para servicios nuevos
375,2016,G,2,24,241,241000,Rep. conserv serv. nuevos,Reparación y conservación para servicios nuevos
376,2016,G,2,24,242,242000,"Mater,sumin. serv. nuevos","Material,suministros y otros para servicios nuevos"
377,2016,G,2,24,243,243000,"Dietas,locom. serv.nuevos",Dietas y locomociones para servicios nuevos
378,2016,G,2,24,244,244000,Ac.concertada serv.nuevos,Acción concertada en servicios nuevos
379,2016,G,2,24,249,249000,Otros gastos serv. nuevos,Otros gastos en servicios nuevos
380,2016,G,2,25,250,250000,Gastos pruebas selectivas,Gastos en pruebas selectivas
381,2016,G,2,25,251,251000,Realización de cursos,Realización de cursos de formación interna
382,2016,G,2,25,251,251001,Form. jóvenes nuevas tec.,Formación a jóvenes en nuevas tecnologías
383,2016,G,2,25,251,251002,Planes Trabajo Ctros Nac.,Planes de Trabajo. Centros Nacionales
384,2016,G,2,25,251,251003,Cursos form. externa,Realización de cursos de formación externa
385,2016,G,2,26,261,261000,Programas de hemodiálisis,Programas de hemodiálisis
386,2016,G,2,26,261,261001,Litotr.renales extracorp.,Litotricias renales extracorpóreas
387,2016,G,2,26,261,261002,Resonancia nuclear magn.,Resonancia nuclear magnética
388,2016,G,2,26,261,261003,Tomografía axial comput.,Tomografía axial computerizada
389,2016,G,2,26,261,261004,Terap.insuf.respir.domic.,Terapia insuficiencia respiratoria a domicilio
390,2016,G,2,26,261,261005,Programas tte. sanitario,Programas de transporte sanitario
391,2016,G,2,26,261,261009,Otros conciertos As.Sanit,Otros conciertos de Asistencia Sanitaria
392,2016,G,2,26,262,262000,Conv.Univ:plazas vincul.,Convenio con Universidades: plazas vinculadas
393,2016,G,2,26,263,263000,Acc.concertada S.Sociales,Acción concertada en Servicios Sociales
394,2016,G,2,26,263,263001,Conv. Entidades Públicas,Convenios con Entidades Públicas
395,2016,G,2,26,263,263002,Conc. Entidades Privadas,Conciertos con Entidades Privadas
396,2016,G,2,26,263,263003,Acogimientos familiares,Acogimientos familiares
397,2016,G,2,26,263,263004,Otros convenios,Otros convenios
398,2016,G,3,30,300,300000,Intereses títulos Deuda,Intereses de títulos de la Deuda
399,2016,G,3,30,301,301000,"Gtos em,mod,cancel. Deuda","Gastos de emisión, modificación y cancelación"
400,2016,G,3,30,303,303000,Rendimientos implícitos,Rendimientos implícitos
401,2016,G,3,31,310,310000,"Int. Prést. Interior, Entidades Crédito",Intereses Ptmos. Inter. con Entidades Crédito
402,2016,G,3,31,310,310001,"Int. Prést. Interior, Sector Público",Intereses Ptmos. Inter. con Entes Sector Público
403,2016,G,3,31,310,310002,Intereses Préstamos Interior C/P,Intereses de Préstamos del Interior a C/P
404,2016,G,3,31,310,310003,Int. Op. Financieras con  Estado,Intereses de Operaciones Financieras con el Estado
405,2016,G,3,31,311,311000,"Gto form,mod,canc. pr.int","Gastos de formalización,modificación y cancelación"
406,2016,G,3,31,311,311001,Gtos. form corto plazo,Gtos. form corto plazo
407,2016,G,3,31,312,312000,Inter.gtos oper.derivados,Intereses y otros de operaciones con derivados
408,2016,G,3,32,320,320000,Int. prést.ext. Ent.Créd.,Intereses préstamos exterior con Entidades Crédito
409,2016,G,3,32,321,321000,"Gto form,mod,canc. pr.ext","Gastos de formalización,modificación y cancelación"
410,2016,G,3,35,350,350000,Intereses de depósitos,Intereses de depósitos
411,2016,G,3,35,351,351000,Intereses de fianzas,Intereses de fianzas
412,2016,G,3,35,352,352000,Intereses de demora,Intereses de demora
413,2016,G,3,35,353,353000,Gastos de avales,Gastos de avales
414,2016,G,3,35,359,359000,"Otros gtos dep,fianz,aval","Otros gastos de depósitos, fianzas y avales"
415,2016,G,3,39,390,390000,"Inter.otros prést,anticip",Intereses de otros préstamos y anticipos
416,2016,G,3,39,391,391000,"Gts.otros prést.,anticip.",Gastos de otros préstamos y anticipos
417,2016,G,3,39,392,392000,Int. y otros op. der.fin.,Intereses y otros oper. con derivados financieros
418,2016,G,4,40,400,400001,Ayudas Protección Civil,Ayudas de Protección Civil
419,2016,G,4,40,400,400002,Contratación desempleados,Subvención a la contratación de desempleados
420,2016,G,4,40,400,400003,Cº M. Defensa Educ. Infan,C.Mº. Defensa Educación Infantil
421,2016,G,4,40,400,400004,Conv. Mº Interior UPN,Convenio Mº Interior Unidad Policía Nacional
422,2016,G,4,40,400,400005,Con. Mº Justicia Curso DA,Convenio Mº Justicia Curso Derecho Aragonés
423,2016,G,4,40,400,400006,Con. Mº Trabajo Insp.Trab,Conv. Mº Trabajo colaboración mat. Inspec. Trabajo
424,2016,G,4,40,400,400007,Retrib. personal UPN,Retribuciones personal U. Policía Nal.
425,2016,G,4,40,400,400008,Conv.Seg.Sedes Judiciales,Convenio M. Interior. Seguridad sedes judiciales
426,2016,G,4,40,405,405001,Prog.UE Conv.Estudios,"Programas de la UE: Convenios, Estudios e Instit."
427,2016,G,4,40,405,405002,C INE encuestas TIC,Convenio INE encuestas TIC
428,2016,G,4,40,405,405003,Conv. Fondo Esp. Garantía Agraria,Convenio Fondo Español de Garantía Agraria
429,2016,G,4,40,405,405004,Conv. Acad. Gral. MilitarCurso Internal. Defensa,Conv. Acad. Gral. Militar Curso Internal. Defensa
430,2016,G,4,41,410,410001,Transf. INAEM Op.Corrient,Transferencia al INAEM para Operaciones Corrientes
431,2016,G,4,41,410,410002,Ctrl cultivos Teledetecc.,Control de cultivos por Teledetección
432,2016,G,4,41,410,410003,Transf SALUD Ctros.Sanit.,Transf. SALUD-Aportación Estado Centros Sanitarios
433,2016,G,4,41,410,410007,Transf SALUD Op.Corrient,Transferencia al SALUD para Operaciones Corrientes
434,2016,G,4,41,410,410010,Transf. IASS Op.Corrient,Transferencia al IASS para Operaciones Corrientes
435,2016,G,4,41,410,410011,Homologaciones I.A.S.S.,Homologaciones I.A.S.S.
436,2016,G,4,41,410,410012,Acc.Orient.Búsqueda Empl,Acciones inform. orient.y búsqueda de empleo
437,2016,G,4,41,410,410013,Planes Experimentales,Planes Experimentales
438,2016,G,4,41,410,410014,Contratación desempleados,Subvención a la contratación de desempleados
439,2016,G,4,41,410,410015,Transf SALUD Investig.,"Transf. SALUD (Invest,Form. y Transf Conocimiento)"
440,2016,G,4,41,410,410016,Transf. IAM Oper. Corr.,Transferencia IAM por Operaciones Corrientes
441,2016,G,4,41,410,410017,Transf. IAJ Oper. Corr.,Transferencia Inst.Juventud Operaciones Corrientes
442,2016,G,4,41,410,410018,Transf. SALUD Form.MIR,Transf. SALUD- Formación continuada M.I.R.
443,2016,G,4,41,410,410019,Transf. IAEAS Op.Corrient,Transferencia I.A Enseñanzas Artísticas Superiores
444,2016,G,4,41,410,410022,Transf. SALUD para  CETEC,Transferencia al SALUD para el CETEC
445,2016,G,4,42,420,420000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
446,2016,G,4,42,421,421000,A otros Entes de la S.S.,A otros entes de la Seguridad Social
447,2016,G,4,44,440,440001,Consejo Ases.Rtve Aragón,Consejo Asesor RTVE Aragón
448,2016,G,4,44,440,440002,Corp.Arag.de Radio y TV,Corporación Aragonesa de Radio y Televisión
449,2016,G,4,44,440,440003,Transf. AST Op.Corrient,Transferencia a AST para Operaciones Corrientes
450,2016,G,4,44,440,440004,Subv. Explotación EE.PP.,Subvenciones a la Explotación de Empresas Públicas
451,2016,G,4,44,440,440005,Aragón Exterior S.A.,Transferencia funcionamiento Aragón Exterior S.A.
452,2016,G,4,44,440,440007,Convenio RENFE,Convenio RENFE
453,2016,G,4,44,440,440008,Prom.Transp.Aeropuert.Zgz,"Fomento, promoción trans.aéreo Aeropuerto Zaragoza"
454,2016,G,4,44,440,440009,Cámaras Agrarias,Cámaras Agrarias
455,2016,G,4,44,440,440010,Actividades I.A.F.,Actividades del Instituto Aragonés de Fomento
456,2016,G,4,44,440,440011,Ayudas Promoc.Diseño,Ayudas para promoción del diseño
457,2016,G,4,44,440,440012,Proy.Innovad.Centros Públ,Subv. Proyectos Innovadores Centros Públicos
458,2016,G,4,44,440,440013,Aprov.Rec.Mineros y Geol.,Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.
459,2016,G,4,44,440,440014,Subv.Promoción Turística,Subv. Promoción Turística
460,2016,G,4,44,440,440015,Sdad Prom.y Gest.Tur.Arag,Transf.Sociedad de Prom.y Gestión Turismo Aragonés
461,2016,G,4,44,440,440016,Transf Bco Sangre Tejidos,Transferencia Banco de Sangre y Tejidos de Aragón
462,2016,G,4,44,440,440017,Consorcio Hospital Jaca,Transferencia al Consorcio Hospitalario de Jaca
463,2016,G,4,44,440,440018,Transf IACS Op.Corrient,Transf. Instituto Aragonés de Ciencias de la Salud
464,2016,G,4,44,440,440019,Transf IACS Células Madre,Transf. IACS - Proyecto Desarrollo Células Madre
465,2016,G,4,44,440,440020,Iniciativas Ciencia y Soc,Iniciativas en Ciencia y Sociedad
466,2016,G,4,44,440,440021,Transferencia ZLC,Transferencia Fundación Zaragoza Logistic Center
467,2016,G,4,44,440,440022,Transferencia  I.T.A.,Transferencia al Instituto Tecnológico Aragón
468,2016,G,4,44,440,440023,Transf. A.Calid. Infraest,Transf. Agencia de Calidad y Prospec.Universitaria
469,2016,G,4,44,440,440024,Centros Asociados UNED,Centros Asociados UNED
470,2016,G,4,44,440,440025,Univ. Financiac Objetivos,Universidad - Financiación por Objetivos
471,2016,G,4,44,440,440026,Univ. y rel. con Sociedad,Universidad y relaciones con la Sociedad
472,2016,G,4,44,440,440027,Univ.Zarag consejo Social,Universidad de Zaragoza. Consejo Social
473,2016,G,4,44,440,440028,Univ.Zarag Transf Básica,Universidad de Zaragoza. Transferencia Básica
474,2016,G,4,44,440,440029,Actividades C.I.T.A.,Actividades C.I.T.A.
475,2016,G,4,44,440,440030,Acc. de Investig. e Innov,Acciones de Investigación e Innovación
476,2016,G,4,44,440,440031,Cont. y difus Sdad Inform,Contenidos y difusión de la Sdad de la Información
477,2016,G,4,44,440,440032,Actuac.Obs Arag Sdad Inf.,Actuac. Observ. Aragonés Sdad de la Información
478,2016,G,4,44,440,440033,Promo e Implant TICS,Prom.e Implant.Tecnol.Información  y Comunicación
479,2016,G,4,44,440,440034,Conv.UZ Form.Prof. e Inno,Convenio U.Z. formación profesorado e innovación
480,2016,G,4,44,440,440035,Escuela Hostelería Aragón,Escuela Hostelería de Aragón
481,2016,G,4,44,440,440036,Casa Traductor Tarazona,Casa del Traductor de Tarazona
482,2016,G,4,44,440,440037,Ctro. Dramático Aragón,Centro Dramático de Aragón
483,2016,G,4,44,440,440038,"Subv. Inmuebles GTF, S.L.","Subvención Inmuebles Gran Teatro Fleta, S.L."
484,2016,G,4,44,440,440039,Sub Fund Torralba Fortún,Fundación Torralba Fortún
485,2016,G,4,44,440,440040,UZ OTRI M.Paleont.Zgz,U.Z. OTRI Proy. Museo Paleontológico de Zaragoza
486,2016,G,4,44,440,440041,Univ Zgz Curso Postgrado,Universidad de Zaragoza.Curso Postgrado
487,2016,G,4,44,440,440042,Juegos Escolares,Juegos Escolares
488,2016,G,4,44,440,440043,Transf. Inst.Ar.Gest.Amb.,Transfer Instituto Aragonés de Gestión Ambiental
489,2016,G,4,44,440,440044,Transf Inst.Arag. Agua,Transferencia al Instituto Aragonés del Agua
490,2016,G,4,44,440,440045,Formacion FIP,Formación e Inserción Profesional Entes Públicos
491,2016,G,4,44,440,440046,Formación  ITA,Formación Instituto Tecnológico de Aragón
492,2016,G,4,44,440,440047,Universa.Atención talento,"Universa,con atención al talento al serv. empresa"
493,2016,G,4,44,440,440048,Contratación desempleados,Subvención a la contratación de desempleados
494,2016,G,4,44,440,440049,Transferen. IACS,Transf. Instituto Aragonés de Ciencias de la Salud
495,2016,G,4,44,440,440050,Apoyo a Acc.Innovadoras,Apoyo a Acciones Innovadoras
496,2016,G,4,44,440,440051,Subv.Proyec.Coop.Transfr.,Subv. Proyectos de Cooperación Transfronteriza
497,2016,G,4,44,440,440052,Campañas escol. deportiv.,Campañas Escolares Deportivas
498,2016,G,4,44,440,440053,Conv.Colab. CTU-ITA,Convenio de colaboración entre C.T.U. e I.T.A.
499,2016,G,4,44,440,440054,Conv. mediación familiar,Convenios para mediación familiar
500,2016,G,4,44,440,440055,T. UNIZAR Lab. Encefalopa,Transferencia UNIZAR. Laboratorio Encefalopatías
501,2016,G,4,44,440,440056,Gest.Avales Explot.Agr.,Gestión de avales de explotaciones agrarias
502,2016,G,4,44,440,440057,Cons.Arag.Sanit. Alta Res,Trasnf. Consorcio Arag. Sanitario Alta Resolución
503,2016,G,4,44,440,440058,Conv. Errad.Violenc.Gén.,Conv. progr. prev. y erradicación violencia genero
504,2016,G,4,44,440,440059,Explot. Finca La Alfranca,Explotación Finca La Alfranca
505,2016,G,4,44,440,440060,Fund.Cjto.Paleont.Teruel,Fundación Conjunto Paleontológico de Teruel
506,2016,G,4,44,440,440061,Est.Hist.Art.Com.Daroca,Estudio Hist.Art. Comunidad Daroca en Edad Media
507,2016,G,4,44,440,440062,Creac.Ag.Des.Ener.Renov.,Creación Agencia Desarrollo Energías Renovables
508,2016,G,4,44,440,440063,Subv. I+D+I,Subvenc. acciones y proy. innovadores de I+D+I
509,2016,G,4,44,440,440064,Subv. Fudac. G.T.Fleta,Subvención a la Fundación Gran Teatro Fleta
510,2016,G,4,44,440,440065,"Conv. Genética,fauna silv",Conv. materia genética y fauna silvestre en Aragón
511,2016,G,4,44,440,440066,Convenio Cámaras Comercio,Convenio Cámaras de Comercio
512,2016,G,4,44,440,440067,Lab. Genét Fac Veterinar.,Mantenimiento Laboratorio Investigación Genética
513,2016,G,4,44,440,440068,Sub dir formación empleo,Subvenciones Directas para Formación y Empleo
514,2016,G,4,44,440,440069,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujer/Hombre
515,2016,G,4,44,440,440070,Cons Aerodromo Teruel,Consorcio Aeródromo/ Aeropuerto de Teruel
516,2016,G,4,44,440,440071,Cons transportes Área zgz,Consorcio de Transportes del área de Zaragoza
517,2016,G,4,44,440,440072,Promoc. y dllo social,Promoción y desarrollo social de Aragón
518,2016,G,4,44,440,440074,Informes y evalua. educat,Informes y evaluación educativa
519,2016,G,4,44,440,440075,Ay. proy. innovadores,Ayudas para proyectos innovadores
520,2016,G,4,44,440,440076,Transf. C.Empr Públ Arag,Transf. Corporación Empresarial Pública de Aragón
521,2016,G,4,44,440,440077,Convenio Cámara Oficial Comercio de Zaragoza,Convenio Cámara Oficial Comercio de Zaragoza
522,2016,G,4,44,440,440078,Convenio Cámara Oficial Comercio de Huesca,Convenio Cámara Oficial Comercio de Huesca
523,2016,G,4,44,440,440079,Convenio Cámara Oficial Comercio de Teruel,Convenio Cámara Oficial Comercio de Teruel
524,2016,G,4,44,440,440080,Un. Zgza. Master Gest.,Universidad de Zaragoza. Master en Gestión Sanitar
525,2016,G,4,44,440,440081,Transf.Aragon Desar. e In,Transferencia a Aragón Desarrollo e Inversión SL
526,2016,G,4,44,440,440082,Transf. SODIAR,Transferencia a SODIAR
527,2016,G,4,44,440,440083,Museo Ciudadela de Jaca,Museo Ciudadela de Jaca
528,2016,G,4,44,440,440084,Mant. Laboratorio Genétic,Mantenimiento Laboratorio Investigación Genética
529,2016,G,4,44,440,440085,Conv. UNIZAR master cult.,Convenio UNIZAR master políticas proy. culturales
530,2016,G,4,44,440,440086,"Difus.,Fom.y Ahorro Energ","Actuaciones, difusión, fomento y ahorro energético"
