_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
315,2013,G,2,22,221,221006,Productos farmacéuticos,Productos farmacéuticos
316,2013,G,2,22,221,221009,Otros suministros,Otros suministros
317,2013,G,2,22,221,221011,Implantes,Implantes
318,2013,G,2,22,221,221012,Material de laboratorio,Material de laboratorio
319,2013,G,2,22,221,221013,Material de radiología,Material de radiología
320,2013,G,2,22,221,221014,"Instrum,utillaje sanitar.",Instrumental y pequeño utillaje sanitario
321,2013,G,2,22,221,221015,Material reactivo,Material reactivo
322,2013,G,2,22,221,221019,Otro material sanitario,Otro material sanitario
323,2013,G,2,22,222,222000,Telefónicas,Telefónicas
324,2013,G,2,22,222,222001,Postales,Postales
325,2013,G,2,22,222,222002,Telegráficas,Telegráficas
326,2013,G,2,22,222,222003,Télex y telefax,Télex y telefax
327,2013,G,2,22,222,222009,Otras comunicaciones,Otras comunicaciones
328,2013,G,2,22,223,223000,Transporte,Transporte
329,2013,G,2,22,224,224000,"Primas edificios, locales",Primas de Edificios y locales
330,2013,G,2,22,224,224001,Primas de vehículos,Primas de vehículos
331,2013,G,2,22,224,224002,Primas de otro inmoviliz.,Primas de otro inmovilizado
332,2013,G,2,22,224,224003,Otros riesgos,Otros riesgos
333,2013,G,2,22,225,225000,Tributos locales,Tributos locales
334,2013,G,2,22,225,225001,Tributos autonómicos,Tributos autonómicos
335,2013,G,2,22,225,225002,Tributos estatales,Tributos estatales
336,2013,G,2,22,226,226000,Cánones,Cánones
337,2013,G,2,22,226,226001,Atenc.Protoc. y represent,Atenciones protocolarias y representativas
338,2013,G,2,22,226,226002,Gtos divulg. y promoción,"Gastos de divulgación y promoción (culturales, comerciales y científicos"
339,2013,G,2,22,226,226003,"Jurídicos, Contenciosos","Jurídicos, Contenciosos"
340,2013,G,2,22,226,226004,Remun.agentes med. indep.,Remuneraciones a agentes mediadores independientes
341,2013,G,2,22,226,226005,Reuniones y conferencias,Reuniones y conferencias
342,2013,G,2,22,226,226006,Gtos func. trib jurado,Gastos de funcionamiento de Tribunal con Jurado
343,2013,G,2,22,226,226007,Indemniz. a testigos,Indemnizaciones a testigos
344,2013,G,2,22,226,226009,Otros gastos diversos,Otros gastos diversos
345,2013,G,2,22,227,227000,Limpieza y aseo,Limpieza y aseo
346,2013,G,2,22,227,227001,Seguridad,Seguridad
347,2013,G,2,22,227,227002,Valoraciones y peritajes,Valoraciones y peritajes
348,2013,G,2,22,227,227003,Postales,Postales
349,2013,G,2,22,227,227004,"Custodia, depósito,almac.","Custodia, depósito y almacenaje"
350,2013,G,2,22,227,227005,Procesos electorales,Procesos electorales
351,2013,G,2,22,227,227006,"Estudio,trabajos técnicos",Estudios y trabajos técnicos
352,2013,G,2,22,227,227007,Mantenimiento E.D.A.R.,Mantenimiento estaciones depuradoras de aguas residuales
353,2013,G,2,22,227,227008,Gest.Ctros Asist. propios,Gestión de Centros Asistenciales propios
354,2013,G,2,22,227,227009,Otros trabajos empresas,Otros trabajos realizados por otras empresas
355,2013,G,2,22,227,227010,Mant. Infraest. Telecom,Mantenimiento Infraestructuras y Servicios de Telecomunicaciones
356,2013,G,2,22,227,227011,Pruebas lab. externos,Pruebas realizadas por laboratorios externos
357,2013,G,2,22,229,229000,Funcionamiento de centros,Gastos de funcionamiento de centros docentes no universitarios
358,2013,G,2,22,229,229001,Gastos de comedor escolar,Gastos de comedor escolar
359,2013,G,2,22,229,229002,Gratuidad libros de texto,Gratuidad libros de texto
360,2013,G,2,22,229,229003,Gtos. planes y serv. nuev,Gastos de funcionamiento de centros en planes y servicios nuevos
361,2013,G,2,23,230,230000,Dietas,Dietas
362,2013,G,2,23,231,231000,Locomoción,Locomoción
363,2013,G,2,23,232,232000,Traslado,Traslado
364,2013,G,2,23,239,239000,Otras indemnizaciones,Otras indemnizaciones
365,2013,G,2,24,240,240000,Arrend. servicios nuevos,Arrendamientos para servicios nuevos
366,2013,G,2,24,241,241000,Rep. conserv serv. nuevos,Reparación y conservación para servicios nuevos
367,2013,G,2,24,242,242000,"Mater,sumin. serv. nuevos","Material, suministros y otros para servicios nuevos"
368,2013,G,2,24,243,243000,"Dietas,locom. serv.nuevos",Dietas y locomociones para servicios nuevos
369,2013,G,2,24,244,244000,Ac.concertada serv.nuevos,Acción concertada en servicios nuevos
370,2013,G,2,24,249,249000,Otros gastos serv. nuevos,Otros gastos en servicios nuevos
371,2013,G,2,25,250,250000,Gastos pruebas selectivas,Gastos en pruebas selectivas
372,2013,G,2,25,251,251000,Realización de cursos,Realización de cursos de formación interna
373,2013,G,2,25,251,251001,Form. jóvenes nuevas tec.,Formación a jóvenes en nuevas tecnologías
374,2013,G,2,25,251,251002,Planes Trabajo Ctros Nac.,Planes de Trabajo. Centros Nacionales
375,2013,G,2,25,251,251003,Cursos form. externa,Realización de cursos de formación externa
376,2013,G,2,26,261,261000,Programas de hemodiálisis,Programas de hemodiálisis
377,2013,G,2,26,261,261001,Litotr.renales extracorp.,Litotricias renales extracorpóreas
378,2013,G,2,26,261,261002,Resonancia nuclear magn.,Resonancia nuclear magnética
379,2013,G,2,26,261,261003,Tomografía axial comput.,Tomografía axial computerizada
380,2013,G,2,26,261,261004,Terap.insuf.respir.domic.,Terapia insuficiencia respiratoria a domicilio
381,2013,G,2,26,261,261005,Programas tte. sanitario,Programas de transporte sanitario
382,2013,G,2,26,261,261009,Otros conciertos As.Sanit,Otros conciertos de Asistencia Sanitaria
383,2013,G,2,26,262,262000,Conv.Univ:plazas vincul.,Convenio con Universidades: plazas vinculadas
384,2013,G,2,26,263,263000,Acc.concertada S.Sociales,Acción concertada en Servicios Sociales
385,2013,G,2,26,263,263001,Conv. Entidades Públicas,Convenios con Entidades Públicas
386,2013,G,2,26,263,263002,Conc. Entidades Privadas,Conciertos con Entidades Privadas
387,2013,G,2,26,263,263003,Acogimientos familiares,Acogimientos familiares
388,2013,G,2,26,263,263004,Otros convenios,Otros convenios
389,2013,G,3,30,300,300000,Intereses títulos Deuda,Intereses de títulos de la Deuda
390,2013,G,3,30,301,301000,"Gtos em,mod,cancel. Deuda","Gastos de emisión, modificación y cancelación de la deuda"
391,2013,G,3,30,303,303000,Rendimientos implícitos,Rendimientos implícitos
392,2013,G,3,31,310,310000,Int. prést.int. Ent.Créd.,Intereses de préstamos del interior con Entidades de Crédito
393,2013,G,3,31,310,310001,Int. prést. Sctor Público,Intereses de préstamos con Entes del Sector Público
394,2013,G,3,31,310,310002,Inte. prest. Int corto pl,Inte. prest. Int corto plazo
395,2013,G,3,31,310,310003,Int. Op. Fin. con  Estado,Intereses de Operaciones Financieras con el Estado
396,2013,G,3,31,311,311000,"Gto form,mod,canc. pr.int","Gastos de formalización, modificación y cancelación de préstamos del interior"
397,2013,G,3,31,311,311001,Gtos. form corto plazo,Gastos de formalización a corto plazo
398,2013,G,3,31,312,312000,Inter.gtos oper.derivados,Intereses y otros gastos de operaciones con derivados
399,2013,G,3,32,320,320000,Int. prést.ext. Ent.Créd.,Intereses de préstamos del interior con Entidades de Crédito
400,2013,G,3,32,321,321000,"Gto form,mod,canc. pr.ext","Gastos de formalización, modificación y cancelación de préstamos del exterior"
401,2013,G,3,35,350,350000,Intereses de depósitos,Intereses de depósitos
402,2013,G,3,35,351,351000,Intereses de fianzas,Intereses de fianzas
403,2013,G,3,35,352,352000,Intereses de demora,Intereses de demora
404,2013,G,3,35,353,353000,Gastos de avales,Gastos de avales
405,2013,G,3,35,359,359000,"Otros gtos dep,fianz,aval","Otros gastos de depósitos, fianzas y avales"
406,2013,G,3,39,390,390000,"Inter.otros prést,anticip",Intereses de otros préstamos y anticipos
407,2013,G,3,39,391,391000,"Gts.otros prést.,anticip.",Gastos de otros préstamos y anticipos
408,2013,G,3,39,392,392000,Int. y otros op. der.fin.,Intereses y otros gastos de operaciones con derivados financieros
409,2013,G,4,40,400,400001,Ayudas Protección Civil,Ayudas de Protección Civil
410,2013,G,4,40,400,400002,Contratación desempleados,Subvención a la contratación de desempleados
411,2013,G,4,40,400,400003,Cº M. Defensa Educ. Infan,Convenio Ministerio de Defensa para Educación Infantil
412,2013,G,4,40,400,400004,Conv. Mº Interior UPN,Convenio Mº Interior Unidad Policía Nacional
413,2013,G,4,40,400,400005,Con. Mº Justicia Curso DA,Convenio Mº Justicia Curso Derecho Aragonés
414,2013,G,4,40,400,400006,Con. Mº Trabajo Insp.Trab,Convenio Mº Trabajo colaboración en materia de Inspección de Trabajo
415,2013,G,4,40,400,400007,Retrib. personal UPN,Retribuciones personal U. Policía Nal.
416,2013,G,4,40,400,400008,Conv.Seg.Sedes Judiciales,Convenio M. Interior. Seguridad sedes judiciales
417,2013,G,4,40,405,405001,Prog.UE Conv.Estudios,"Programas de la Unión Europea, Convenios, Estudios e Instituciones"
418,2013,G,4,40,405,405002,C INE encuestas TIC,Convenio con el Instituto Nacional de Estadística para realización de encuestas sobre Tecnologías de la Información y la Comunicación (TIC)
419,2013,G,4,41,410,410001,Transf. INAEM Op.Corrient,Transferencia al Instituto Aragonés de Empleo para financiar Operaciones
420,2013,G,4,41,410,410002,Ctrl cultivos Teledetecc.,Control de cultivos por Teledetección
421,2013,G,4,41,410,410003,Transf SALUD Ctros.Sanit.,Transferencia al Servicio Aragonés de Salud-Aportación del Estado para Centros Sanitarios
422,2013,G,4,41,410,410007,Transf SALUD Op.Corrient,Transferencia al Servicio Aragonés de Salud para financiar Operaciones Corrientes
423,2013,G,4,41,410,410010,Transf. IASS Op.Corrient,Transferencia al Instituto Aragonés de Servicios Sociales para financiar Operaciones Corrientes
424,2013,G,4,41,410,410011,Homologaciones I.A.S.S.,Homologaciones del Instituto Aragonés de Servicios Sociales
425,2013,G,4,41,410,410012,Acc.Orient.Búsqueda Empl,Acciones informativas de orientación y búsqueda de empleo y asistenciaal autoempleo para demanantes inscritos en Oficinas de Empleo
426,2013,G,4,41,410,410013,Planes Experimentales,Planes Experimentales para la inserción de desempleados por convocatoria anual
427,2013,G,4,41,410,410014,Contratación desempleados,Subvención a la contratación de desempleados
428,2013,G,4,41,410,410015,Transf SALUD Investig.,"Transferencia al Servicio Aragonés de Salud por Convenio Marco colaboración (Investigación, Formación y Transferencia del Conocimiento)"
429,2013,G,4,41,410,410016,Transf. IAM Oper. Corr.,Transferencia al Instituto Aragonés de la Mujer para financiar Operaciones Corrientes
430,2013,G,4,41,410,410017,Transf. IAJ Oper. Corr.,Transferencia al Instituto Aragonés de la Juventud para financiar Operaciones Corrientes
431,2013,G,4,41,410,410018,Transf. SALUD Form.MIR,Transferencia al Servicio Aragonés de Salud para Formación Continuada de Médicos Internos Residentes
432,2013,G,4,41,410,410019,Transf. IAEAS Op.Corrient,Transferencia al Instituto Aragonés de Enseñanzas Artísticas Superiores
433,2013,G,4,41,410,410022,Transf. SALUD para  CETEC,Transferencia al Servicio Aragonés de Salud para el Centro Tecnológico para la Salud
434,2013,G,4,42,420,420000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
435,2013,G,4,42,421,421000,A otros Entes de la S.S.,A otros entes de la Seguridad Social
436,2013,G,4,44,440,440001,Consejo Ases.Rtve Aragón,Consejo Asesor Radio y Televisión Española de Aragón
437,2013,G,4,44,440,440002,Corp.Arag.de Radio y TV,Corporación Aragonesa de Radio y Televisión
438,2013,G,4,44,440,440003,Transf. AST Op.Corrient,Transferencia a AST para financiar Operaciones Corrientes
439,2013,G,4,44,440,440004,Subv. Explotación EE.PP.,"Subvenciones a la Explotación de Empresas Públicas adscritas al Departamento de Economía, Hacienda y Empleo"
440,2013,G,4,44,440,440005,Aragón Exterior S.A.,Transferencia para el funcionamiento de Aragón Exterior S.A.
441,2013,G,4,44,440,440007,Convenio RENFE,Convenio RENFE
442,2013,G,4,44,440,440008,Prom.Transp.Aeropuert.Zgz,Fomento y promoción del transporte aéreo del Aerop
443,2013,G,4,44,440,440009,Cámaras Agrarias,Cámaras Agrarias
444,2013,G,4,44,440,440010,Actividades I.A.F.,Actividades del Instituto Aragonés de Fomento
445,2013,G,4,44,440,440011,Ayudas Promoc.Diseño,Ayudas para promoción del diseño
446,2013,G,4,44,440,440012,Proy.Innovad.Centros Públ,Subvenciones a Proyectos Innovadores de Centros Públicos
447,2013,G,4,44,440,440013,Aprov.Rec.Mineros y Geol.,Promoción de actividades para aprovechamiento de Recursos Mineros y Patrimonio Geológico
448,2013,G,4,44,440,440014,Subv.Promoción Turística,Subvenciones para  promoción turística
449,2013,G,4,44,440,440015,Sdad Prom.y Gest.Tur.Arag,Transferencias a la Sociedad de Promoción y Gestión del Turismo Aragonés
450,2013,G,4,44,440,440016,Transf Bco Sangre Tejidos,Transferencia al Banco de Sangre y Tejidos de Aragón
451,2013,G,4,44,440,440017,Consorcio Hospital Jaca,Transferencia al Consorcio Hospitalario de Jaca
452,2013,G,4,44,440,440018,Transf IACS Op.Corrient,Transferencia al Instituto Aragonés de Ciencias de
453,2013,G,4,44,440,440019,Transf IACS Células Madre,Transferencia al Instituto Aragonés de Ciencias de la Salud - Proyecto Desarrollo Células Madre
454,2013,G,4,44,440,440020,Iniciativas Ciencia y Soc,Iniciativas en Ciencia y Sociedad
455,2013,G,4,44,440,440021,Transferencia ZLC,Transferencia a la Fundación Zaragoza Logistic Center
456,2013,G,4,44,440,440022,Transferencia  I.T.A.,Transferencia al Instituto Tecnológico Aragón
457,2013,G,4,44,440,440023,Transf. A.Calid. Infraest,Transferencia a la Agencia de Calidad y Prospectiva Universitaria
458,2013,G,4,44,440,440024,Centros Asociados UNED,Centros Asociados de la Universidad Nacional de Educación a Distancia
459,2013,G,4,44,440,440025,Univ. Financiac Objetivos,Universidad: Financiación por Objetivos
460,2013,G,4,44,440,440026,Univ. y rel. con Sociedad,Universidad y relaciones con la Sociedad
461,2013,G,4,44,440,440027,Univ.Zarag consejo Social,Universidad de Zaragoza. Consejo Social
462,2013,G,4,44,440,440028,Univ.Zarag Transf Básica,Universidad de Zaragoza. Transferencia Básica
463,2013,G,4,44,440,440029,Actividades C.I.T.A.,Actividades del Centro de Investigación y Tecnología Agroalimentaria
464,2013,G,4,44,440,440030,Acc. de Investig. e Innov,Acciones de Investigación e Innovación
465,2013,G,4,44,440,440031,Cont. y difus Sdad Inform,Contenidos y difusión de la Sociedad de la Informa
466,2013,G,4,44,440,440032,Actuac.Obs Arag Sdad Inf.,Actuac. del Observatorio Aragonés de la Sociedad de la Información
467,2013,G,4,44,440,440033,Promo e Implant TICS,Promoción e implantación de la Tecnología de la Información y la Comunicación
468,2013,G,4,44,440,440034,Conv.UZ Form.Prof. e Inno,Convenio con la Universidad de Zaragoza para la formación del profesorado e innovación
469,2013,G,4,44,440,440035,Escuela Hostelería Aragón,Escuela de Hostelería de Aragón
470,2013,G,4,44,440,440036,Casa Traductor Tarazona,Casa del Traductor de Tarazona
471,2013,G,4,44,440,440037,Ctro. Dramático Aragón,Centro Dramático de Aragón
472,2013,G,4,44,440,440038,"Subv. Inmuebles GTF, S.L.","Subvención Inmuebles Gran Teatro Fleta, S.L."
473,2013,G,4,44,440,440039,Sub Fund Torralba Fortún,Fundación Torralba Fortún
474,2013,G,4,44,440,440040,UZ OTRI M.Paleont.Zgz,Universidad de Zaragoza - O.T.R.I. - Proyecto Museo Paleontológico de Zaragoza
475,2013,G,4,44,440,440041,Univ Zgz Curso Postgrado,Universidad de Zaragoza. Curso Postgrado
476,2013,G,4,44,440,440042,Juegos Escolares,Juegos Escolares
477,2013,G,4,44,440,440043,Transf. Inst.Ar.Gest.Amb.,Transferencia Instituto Aragonés de Gestión Ambien
478,2013,G,4,44,440,440044,Transf Inst.Arag. Agua,Transferencia al Instituto Aragonés del Agua
479,2013,G,4,44,440,440045,Formacion FIP,Formación e Inserción Profesional Entes Públicos
480,2013,G,4,44,440,440046,Formación  ITA,Formación Instituto Tecnológico de Aragón
481,2013,G,4,44,440,440047,Universa.Atención talento,"Universa,con atención al talento al servicio de la empresa"
482,2013,G,4,44,440,440048,Contratación desempleados,Subvención a la contratación de desempleados
483,2013,G,4,44,440,440049,Transferen. IACS,Transferencia al Instituto Aragonés de Ciencias de la Salud
484,2013,G,4,44,440,440050,Apoyo a Acc.Innovadoras,Apoyo a Acciones Innovadoras
485,2013,G,4,44,440,440051,Subv.Proyec.Coop.Transfr.,Subvenciones para financiar Proyectos de Cooperación Transfronteriza
486,2013,G,4,44,440,440052,Campañas escol. deportiv.,Campañas Escolares Deportivas
487,2013,G,4,44,440,440053,Conv.Colab. CTU-ITA,"Convenio de colaboración entre el Departamento de Ciencia, Tecnología y Universidad y el Instituto Tecnológico de Aragón"
488,2013,G,4,44,440,440054,Conv. mediación familiar,Convenios para mediación familiar
489,2013,G,4,44,440,440055,T. UNIZAR Lab. Encefalopa,Transferencia Universidad de Zaragoza. Laboratorio de Encefalopatías.
490,2013,G,4,44,440,440056,Gest.Avales Explot.Agr.,Gestión de avales de explotaciones agrarias
491,2013,G,4,44,440,440057,Cons.Arag.Sanit. Alta Res,Transferencias al Consorcio Aragonés Sanitario de Alta Resolución
492,2013,G,4,44,440,440058,Conv. Errad.Violenc.Gén.,Convenios programa prevención y erradicación de la violencia de género
493,2013,G,4,44,440,440059,Explot. Finca La Alfranca,Explotación Finca La Alfranca
494,2013,G,4,44,440,440060,Fund.Cjto.Paleont.Teruel,Fundación Conjunto Paleontológico de Teruel
495,2013,G,4,44,440,440061,Est.Hist.Art.Com.Daroca,Estudio Histórico Artístico sobre la Comunidad de Daroca en la Baja Edad Media
