_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
323,2022,G,2,20,200,200000,Arrend. Terr y  B. natur.,Arrendamientos de terrenos y bienes naturales
324,2022,G,2,20,202,202000,Arrend. Edific. y constr,Arrendamientos de edificios y otras construcciones
325,2022,G,2,20,203,203000,"Arrend. Maq,inst,utillaje","Arrendamientos maquinaria, instalación y utillaje"
326,2022,G,2,20,204,204000,Arrend. Material transp.,Arrendamientos de material de transporte
327,2022,G,2,20,205,205000,"Arrend. Mobil.,enseres",Arrendamientos de mobiliario y enseres
328,2022,G,2,20,206,206000,Arrend. Equip proc inform,Arrendamientos de equipos procesos de información
329,2022,G,2,20,209,209000,Arrend. otro inmov. mat.,Arrendamientos de otro inmovilizado material
330,2022,G,2,21,210,210000,Rep.Const.Terr y B.natur.,Rep. y conservación de terrenos y bienes naturales
331,2022,G,2,21,212,212000,Rep.Const. Edif. y constr,Rep. y conservación edificios y otras construcc.
332,2022,G,2,21,213,213000,"Rep.Const. Maq,inst,utill","Rep. y conserv. maquinaria,instalaciones,utillaje"
333,2022,G,2,21,214,214000,Rep.Const. Mat. transport,Reparación y conservación material de transporte
334,2022,G,2,21,215,215000,"Rep.Const. Mobil.,enseres",Reparación y conservación de mobiliario y enseres
335,2022,G,2,21,216,216000,Rep.Const. Equip informac,Rep. y conserv. equipos procesos de información
336,2022,G,2,21,219,219000,Rep.Const. otr inm. mat.,Rep. y conservación de otro inmovilizado material
337,2022,G,2,22,220,220000,Ordinar. no inventariable,Ordinario no inventariable
338,2022,G,2,22,220,220001,Mobiliario y enseres,Mobiliario y enseres
339,2022,G,2,22,220,220002,"Prensa,revistas,publ.per.","Prensa, revistas y publicaciones periódicas"
340,2022,G,2,22,220,220003,Libros y otras public.,Libros y otras publicaciones
341,2022,G,2,22,220,220004,Material informático,Material informático
342,2022,G,2,22,220,220005,Adquisición Cartones Bing,Adquisición Cartones de Bingo
343,2022,G,2,22,220,220009,Otro material de oficina,Otro material de oficina
344,2022,G,2,22,221,221000,Energía eléctrica,Energía eléctrica
345,2022,G,2,22,221,221001,Agua,Agua
346,2022,G,2,22,221,221002,Gas,Gas
347,2022,G,2,22,221,221003,Combustibles,Combustibles
348,2022,G,2,22,221,221004,Vestuario,Vestuario
349,2022,G,2,22,221,221005,Productos alimenticios,Productos alimenticios
350,2022,G,2,22,221,221006,Productos farmacéuticos,Productos farmacéuticos
351,2022,G,2,22,221,221007,Antivirales Hepatitis C,Antivirales Hepatitis C
352,2022,G,2,22,221,221009,Otros suministros,Otros suministros
353,2022,G,2,22,221,221011,Implantes,Implantes
354,2022,G,2,22,221,221012,Material de laboratorio,Material de laboratorio
355,2022,G,2,22,221,221013,Material de radiología,Material de radiología
356,2022,G,2,22,221,221014,"Instrum,utillaje sanitar.",Instrumental y pequeño utillaje sanitario
357,2022,G,2,22,221,221015,Material reactivo,Material reactivo
358,2022,G,2,22,221,221019,Otro material sanitario,Otro material sanitario
359,2022,G,2,22,222,222000,Telefónicas,Telefónicas
360,2022,G,2,22,222,222001,Postales,Postales
361,2022,G,2,22,222,222002,Telegráficas,Telegráficas
362,2022,G,2,22,222,222003,Télex y telefax,Télex y telefax
363,2022,G,2,22,222,222009,Otras comunicaciones,Otras comunicaciones
364,2022,G,2,22,223,223000,Transporte,Transporte
365,2022,G,2,22,224,224000,"Primas edificios, locales",Primas de Edificios y locales
366,2022,G,2,22,224,224001,Primas de vehículos,Primas de vehículos
367,2022,G,2,22,224,224002,Primas de otro inmoviliz.,Primas de otro inmovilizado
368,2022,G,2,22,224,224003,Otros riesgos,Otros riesgos
369,2022,G,2,22,225,225000,Tributos locales,Tributos locales
370,2022,G,2,22,225,225001,Tributos autonómicos,Tributos autonómicos
371,2022,G,2,22,225,225002,Tributos estatales,Tributos estatales
372,2022,G,2,22,225,225003,Impuesto sobre bienes inmuebles,Impuesto sobre bienes inmuebles
373,2022,G,2,22,225,225004,Impuesto de vehículos de tracción mecánica,Impuesto de vehículos de tracción mecánica
374,2022,G,2,22,226,226000,Cánones,Cánones
375,2022,G,2,22,226,226001,Atenc.Protoc. y represent,Atenciones protocolarias y representativas
376,2022,G,2,22,226,226002,Gtos divulg. y promoción,Gastos de divulgación y promoción
377,2022,G,2,22,226,226003,"Jurídicos, Contenciosos","Jurídicos, Contenciosos"
378,2022,G,2,22,226,226004,Remun.agentes med. indep.,Remuneraciones a agentes mediadores independientes
379,2022,G,2,22,226,226005,Reuniones y conferencias,Reuniones y conferencias
380,2022,G,2,22,226,226006,Gtos func. trib jurado,Gastos de funcionamiento de Tribunal con Jurado
381,2022,G,2,22,226,226007,Indemniz. a testigos,Indemnizaciones a testigos
382,2022,G,2,22,226,226008,G. Fto Actividades Ev. Universitaria,Gts funcionamiento actividades de evaluac universt
383,2022,G,2,22,226,226009,Otros gastos diversos,Otros gastos diversos
384,2022,G,2,22,226,226010,Sanciones AEAT,Sanciones AEAT
385,2022,G,2,22,226,226011,Indemnizaciones por suspensión de contratos,Indemnizaciones por suspensión de contratos
386,2022,G,2,22,227,227000,Limpieza y aseo,Limpieza y aseo
387,2022,G,2,22,227,227001,Seguridad,Seguridad
388,2022,G,2,22,227,227002,Valoraciones y peritajes,Valoraciones y peritajes
389,2022,G,2,22,227,227003,Postales,Postales
390,2022,G,2,22,227,227004,"Custodia, depósito,almac.","Custodia, depósito y almacenaje"
391,2022,G,2,22,227,227005,Procesos electorales,Procesos electorales
392,2022,G,2,22,227,227006,"Estudio,trabajos técnicos",Estudios y trabajos técnicos
393,2022,G,2,22,227,227007,Mantenimiento E.D.A.R.,Mantenimiento est. depuradoras de aguas residuales
394,2022,G,2,22,227,227008,Gest.Ctros Asist. propios,Gestión de Centros Asistenciales propios
395,2022,G,2,22,227,227009,Otros trabajos empresas,Otros trabajos realizados por otras empresas
396,2022,G,2,22,227,227010,Mant. Infraest. Telecom,Mant. Infraestructuras y Servicios de Telecomunic.
397,2022,G,2,22,227,227011,Pruebas lab. externos,Pruebas realizadas por laboratorios externos
398,2022,G,2,22,227,227012,Colaboración Recaudación por Entidad Financiera,Colaboración Recaudación por Entidad Financiera
399,2022,G,2,22,227,227013,Servicios Bancarios,Servicios Bancarios
400,2022,G,2,22,229,229000,Funcionamiento de centros,Gtos funcionam. centros docentes no universitarios
401,2022,G,2,22,229,229001,Gastos de comedor escolar,Gastos de comedor escolar
402,2022,G,2,22,229,229002,Gratuidad libros de texto,Gratuidad libros de texto
403,2022,G,2,22,229,229003,Gtos. planes y serv. nuev,Gastos centros en planes y servicios nuevos
404,2022,G,2,23,230,230000,Dietas,Dietas
405,2022,G,2,23,231,231000,Locomoción,Locomoción
406,2022,G,2,23,232,232000,Traslado,Traslado
407,2022,G,2,23,233,233000,Gastos a través de agencias de viajes,Gastos a través de agencias de viaje
408,2022,G,2,23,239,239000,Otras indemnizaciones,Otras indemnizaciones
409,2022,G,2,24,240,240000,Arrend. servicios nuevos,Arrendamientos para servicios nuevos
410,2022,G,2,24,241,241000,Rep. conserv serv. nuevos,Reparación y conservación para servicios nuevos
411,2022,G,2,24,242,242000,"Mater,sumin. serv. nuevos","Material,suministros y otros para servicios nuevos"
412,2022,G,2,24,243,243000,"Dietas,locom. serv.nuevos",Dietas y locomociones para servicios nuevos
413,2022,G,2,24,244,244000,Ac.concertada serv.nuevos,Acción concertada en servicios nuevos
414,2022,G,2,24,249,249000,Otros gastos serv. nuevos,Otros gastos en servicios nuevos
415,2022,G,2,25,250,250000,Gastos pruebas selectivas,Gastos en pruebas selectivas
416,2022,G,2,25,251,251000,Realización de cursos,Realización de cursos de formación interna
417,2022,G,2,25,251,251001,Form. jóvenes nuevas tec.,Formación a jóvenes en nuevas tecnologías
418,2022,G,2,25,251,251002,Planes Trabajo Ctros Nac.,Planes de Trabajo. Centros Nacionales
419,2022,G,2,25,251,251003,Cursos form. externa,Realización de cursos de formación externa
420,2022,G,2,26,261,261000,Programas de hemodiálisis,Programas de hemodiálisis
421,2022,G,2,26,261,261001,Litotr.renales extracorp.,Litotricias renales extracorpóreas
422,2022,G,2,26,261,261002,Resonancia nuclear magn.,Resonancia nuclear magnética
423,2022,G,2,26,261,261003,Tomografía axial comput.,Tomografía axial computerizada
424,2022,G,2,26,261,261004,Terap.insuf.respir.domic.,Terapia insuficiencia respiratoria a domicilio
425,2022,G,2,26,261,261005,Programas tte. sanitario,Programas de transporte sanitario
426,2022,G,2,26,261,261008,Conciertos Asist. Sanitaria trastornos adictivos,Conciertos Asist. Sanitaria trastornos adictivos
427,2022,G,2,26,261,261009,Otros conciertos As.Sanit,Otros conciertos de Asistencia Sanitaria
428,2022,G,2,26,262,262000,Conv.Univ:plazas vincul.,Convenio con Universidades: plazas vinculadas
429,2022,G,2,26,263,263000,Acc.concertada S.Sociales,Acción concertada en Servicios Sociales
430,2022,G,2,26,263,263001,Conv. Entidades Públicas,Convenios con Entidades Públicas
431,2022,G,2,26,263,263002,Conc. Entidades Privadas,Conciertos con Entidades Privadas
432,2022,G,2,26,263,263003,Acogimientos familiares,Acogimientos familiares
433,2022,G,2,26,263,263004,Otros convenios,Otros convenios
434,2022,G,3,30,300,300000,Intereses títulos Deuda,Intereses de títulos de la Deuda
435,2022,G,3,30,301,301000,"Gtos em,mod,cancel. Deuda","Gastos de emisión, modificación y cancelación"
436,2022,G,3,30,303,303000,Rendimientos implícitos,Rendimientos implícitos
437,2022,G,3,31,310,310000,"Int. Prést. Interior, Entidades Crédito",Intereses Ptmos. Inter. con Entidades Crédito
438,2022,G,3,31,310,310001,"Int. Prést. Interior, Sector Público",Intereses Ptmos. Inter. con Entes Sector Público
439,2022,G,3,31,310,310002,Intereses Préstamos Interior C/P,Intereses de Préstamos del Interior a C/P
440,2022,G,3,31,310,310003,Int. Op. Financieras con  Estado,Intereses de Operaciones Financieras con el Estado
441,2022,G,3,31,311,311000,"Gto form,mod,canc. pr.int","Gastos de formalización,modificación y cancelación"
442,2022,G,3,31,311,311001,Gtos. form corto plazo,Gtos. form corto plazo
443,2022,G,3,31,312,312000,Inter.gtos oper.derivados,Intereses y otros de operaciones con derivados
444,2022,G,3,32,320,320000,Int. prést.ext. Ent.Créd.,Intereses préstamos exterior con Entidades Crédito
445,2022,G,3,32,320,320001,Int. prést. ext. Ent. S. Público,Intereses préstamos exterior con Ent. S. Público
446,2022,G,3,32,321,321000,"Gto form,mod,canc. pr.ext","Gastos de formalización,modificación y cancelación"
447,2022,G,3,34,340,340000,Depósitos,Depósitos
448,2022,G,3,34,341,341000,Fianzas,Fianzas
449,2022,G,3,34,342,342000,Avales,Avales
450,2022,G,3,35,350,350000,Intereses de depósitos,Intereses de depósitos
451,2022,G,3,35,351,351000,Intereses de fianzas,Intereses de fianzas
452,2022,G,3,35,352,352000,Intereses de demora,Intereses de demora
453,2022,G,3,35,353,353000,Gastos de avales,Gastos de avales
454,2022,G,3,35,354,354000,Intereses de arrendamiento financiero,Intereses de arrendamiento financiero
455,2022,G,3,35,359,359000,Otros gastos financieros,Otros gastos financieros
456,2022,G,3,39,390,390000,"Inter.otros prést,anticip",Intereses de otros préstamos y anticipos
457,2022,G,3,39,391,391000,"Gts.otros prést.,anticip.",Gastos de otros préstamos y anticipos
458,2022,G,3,39,392,392000,Int. y otros op. der.fin.,Intereses y otros oper. con derivados financieros
459,2022,G,4,40,400,400001,Ayudas Protección Civil,Ayudas de Protección Civil
460,2022,G,4,40,400,400002,Contratación desempleados,Subvención a la contratación de desempleados
461,2022,G,4,40,400,400003,Cº M. Defensa Educ. Infan,C.Mº. Defensa Educación Infantil
462,2022,G,4,40,400,400004,Conv. Mº Interior UPN,Convenio Mº Interior Unidad Policía Nacional
463,2022,G,4,40,400,400005,Con. Mº Justicia Curso DA,Convenio Mº Justicia Curso Derecho Aragonés
464,2022,G,4,40,400,400006,Con. Mº Trabajo Insp.Trab,Conv. Mº Trabajo colaboración mat. Inspec. Trabajo
465,2022,G,4,40,400,400007,Retrib. personal UPN,Retribuciones personal U. Policía Nal.
466,2022,G,4,40,400,400008,Conv.Seg.Sedes Judiciales,Convenio M. Interior. Seguridad sedes judiciales
467,2022,G,4,40,400,400009,Conv. con Ministerio para Mant. Aplicacción Nómina,Conv. con Ministerio para Mant. Aplicacción Nómina
468,2022,G,4,40,405,405001,Prog.UE Conv.Estudios,"Programas de la UE: Convenios, Estudios e Instit."
469,2022,G,4,40,405,405002,C INE encuestas TIC,Convenio INE encuestas TIC
470,2022,G,4,40,405,405003,Conv. Fondo Esp. Garantía Agraria,Convenio Fondo Español de Garantía Agraria
471,2022,G,4,40,405,405004,Conv. Acad. Gral. MilitarCurso Internal. Defensa,Conv. Acad. Gral. Militar Curso Internal. Defensa
472,2022,G,4,40,405,405005,Programas formativos Fundación EOI,Programas formativos Fundación EOI
473,2022,G,4,40,405,405006,Conv. CGPJ formación jueces y magistrados,Conv. CGPJ formación jueces y magistrados
474,2022,G,4,40,405,405007,Fundación EOI-Formación especializada,Fundación EOI-Formación especializada
475,2022,G,4,40,405,405008,Convenio con Instituto Pirenaico de Ecología,Convenio con Instituto Pirenaico de Ecología
476,2022,G,4,40,405,405009,Controles de ayudas PAC por Monitoring,Controles de ayudas PAC por Monitoring
477,2022,G,4,40,405,405010,Convenio Centro Estudios Jurídicos,Convenio Centro Estudios Jurídicos
478,2022,G,4,40,405,405011,Programas formativos Bootcamps EOI,Programas formativos Bootcamps EOI
479,2022,G,4,41,410,410001,Transf. INAEM Op.Corrient,Transferencia al INAEM para Operaciones Corrientes
480,2022,G,4,41,410,410002,Ctrl cultivos Teledetecc.,Control de cultivos por Teledetección
481,2022,G,4,41,410,410003,Transf SALUD Ctros.Sanit.,Transf. SALUD-Aportación Estado Centros Sanitarios
482,2022,G,4,41,410,410007,Transf SALUD Op.Corrient,Transferencia al SALUD para Operaciones Corrientes
483,2022,G,4,41,410,410010,Transf. IASS Op.Corrient,Transferencia al IASS para Operaciones Corrientes
484,2022,G,4,41,410,410011,Homologaciones I.A.S.S.,Homologaciones I.A.S.S.
485,2022,G,4,41,410,410012,Acc.Orient.Búsqueda Empl,Acciones inform. orient.y búsqueda de empleo
486,2022,G,4,41,410,410013,Planes Experimentales,Planes Experimentales
487,2022,G,4,41,410,410014,Contratación desempleados,Subvención a la contratación de desempleados
488,2022,G,4,41,410,410015,Transf SALUD Investig.,"Transf. SALUD (Invest,Form. y Transf Conocimiento)"
489,2022,G,4,41,410,410016,Transf. IAM Oper. Corr.,Transferencia IAM por Operaciones Corrientes
490,2022,G,4,41,410,410017,Transf. IAJ Oper. Corr.,Transferencia Inst.Juventud Operaciones Corrientes
491,2022,G,4,41,410,410018,Transf. SALUD Form.MIR,Transf. SALUD- Formación continuada M.I.R.
492,2022,G,4,41,410,410019,Transf. IAEAS Op.Corrient,Transferencia I.A Enseñanzas Artísticas Superiores
493,2022,G,4,41,410,410022,Transf. SALUD para  CETEC,Transferencia al SALUD para el CETEC
494,2022,G,4,41,410,410023,Empleo Joven-Primera Experiencia,Empleo Joven-Primera Experiencia
495,2022,G,4,41,410,410024,Empleo Joven-Investigo,Empleo Joven-Investigo
496,2022,G,4,41,410,410025,Formación Escuelas Taller,Formación Escuelas Taller
497,2022,G,4,42,420,420000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
498,2022,G,4,42,421,421000,A otros Entes de la S.S.,A otros entes de la Seguridad Social
499,2022,G,4,44,440,440001,Consejo Ases.Rtve Aragón,Consejo Asesor RTVE Aragón
500,2022,G,4,44,440,440002,Corp.Arag.de Radio y TV,Corporación Aragonesa de Radio y Televisión
501,2022,G,4,44,440,440003,Transf. AST Op.Corrient,Transferencia a AST para Operaciones Corrientes
502,2022,G,4,44,440,440004,Subv. Explotación EE.PP.,Subvenciones a la Explotación de Empresas Públicas
503,2022,G,4,44,440,440005,Aragón Exterior S.A.,Transferencia funcionamiento Aragón Exterior S.A.
504,2022,G,4,44,440,440007,Convenio RENFE,Convenio RENFE
505,2022,G,4,44,440,440008,Prom.Transp.Aeropuert.Zgz,"Fomento, promoción trans.aéreo Aeropuerto Zaragoza"
506,2022,G,4,44,440,440009,Cámaras Agrarias,Cámaras Agrarias
507,2022,G,4,44,440,440010,Actividades I.A.F.,Actividades del Instituto Aragonés de Fomento
508,2022,G,4,44,440,440011,Ayudas Promoc.Diseño,Ayudas para promoción del diseño
509,2022,G,4,44,440,440012,Proy.Innovad.Centros Públ,Subv. Proyectos Innovadores Centros Públicos
510,2022,G,4,44,440,440013,Aprov.Rec.Mineros y Geol.,Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.
511,2022,G,4,44,440,440014,Subv.Promoción Turística,Subv. Promoción Turística
512,2022,G,4,44,440,440015,Sdad Prom.y Gest.Tur.Arag,Transf.Sociedad de Prom.y Gestión Turismo Aragonés
513,2022,G,4,44,440,440016,Transf Bco Sangre Tejidos,Transferencia Banco de Sangre y Tejidos de Aragón
514,2022,G,4,44,440,440017,Consorcio Hospital Jaca,Transferencia al Consorcio Hospitalario de Jaca
515,2022,G,4,44,440,440018,Transf IACS Op.Corrient,Transf. Instituto Aragonés de Ciencias de la Salud
516,2022,G,4,44,440,440019,Transf IACS Células Madre,Transf. IACS - Proyecto Desarrollo Células Madre
517,2022,G,4,44,440,440020,Iniciativas Ciencia y Soc,Iniciativas en Ciencia y Sociedad
518,2022,G,4,44,440,440021,Transferencia ZLC,Transferencia Fundación Zaragoza Logistic Center
519,2022,G,4,44,440,440022,Transferencia  I.T.A.,Transferencia al Instituto Tecnológico Aragón
520,2022,G,4,44,440,440023,Transf. A.Calid. Infraest,Transf. Agencia de Calidad y Prospec.Universitaria
521,2022,G,4,44,440,440024,Centros Asociados UNED en Aragón,Centros Asociados UNED en Aragón
522,2022,G,4,44,440,440025,Univ. Financiac Objetivos,Universidad - Financiación por Objetivos
523,2022,G,4,44,440,440026,Univ. y rel. con Sociedad,Universidad y relaciones con la Sociedad
524,2022,G,4,44,440,440027,Univ.Zarag consejo Social,Universidad de Zaragoza. Consejo Social
525,2022,G,4,44,440,440028,Univ.Zarag Transf Básica,Universidad de Zaragoza. Transferencia Básica
526,2022,G,4,44,440,440029,Actividades C.I.T.A.,Actividades C.I.T.A.
527,2022,G,4,44,440,440030,Acc. de Investig. e Innov,Acciones de Investigación e Innovación
528,2022,G,4,44,440,440031,Cont. y difus Sdad Inform,Contenidos y difusión de la Sdad de la Información
529,2022,G,4,44,440,440032,Actuac.Obs Arag Sdad Inf.,Actuac. Observ. Aragonés Sdad de la Información
530,2022,G,4,44,440,440033,Promo e Implant TICS,Prom.e Implant.Tecnol.Información  y Comunicación
531,2022,G,4,44,440,440034,Conv.UZ Form.Prof. e Inno,Convenio U.Z. formación profesorado e innovación
532,2022,G,4,44,440,440035,Escuela Hostelería Aragón,Escuela Hostelería de Aragón
