_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
328,2015,G,2,22,222,222002,Telegráficas,Telegráficas
329,2015,G,2,22,222,222003,Télex y telefax,Télex y telefax
330,2015,G,2,22,222,222009,Otras comunicaciones,Otras comunicaciones
331,2015,G,2,22,223,223000,Transporte,Transporte
332,2015,G,2,22,224,224000,"Primas edificios, locales",Primas de Edificios y locales
333,2015,G,2,22,224,224001,Primas de vehículos,Primas de vehículos
334,2015,G,2,22,224,224002,Primas de otro inmoviliz.,Primas de otro inmovilizado
335,2015,G,2,22,224,224003,Otros riesgos,Otros riesgos
336,2015,G,2,22,225,225000,Tributos locales,Tributos locales
337,2015,G,2,22,225,225001,Tributos autonómicos,Tributos autonómicos
338,2015,G,2,22,225,225002,Tributos estatales,Tributos estatales
339,2015,G,2,22,226,226000,Cánones,Cánones
340,2015,G,2,22,226,226001,Atenc.Protoc. y represent,Atenciones protocolarias y representativas
341,2015,G,2,22,226,226002,Gtos divulg. y promoción,Gastos de divulgación y promoción
342,2015,G,2,22,226,226003,"Jurídicos, Contenciosos","Jurídicos, Contenciosos"
343,2015,G,2,22,226,226004,Remun.agentes med. indep.,Remuneraciones a agentes mediadores independientes
344,2015,G,2,22,226,226005,Reuniones y conferencias,Reuniones y conferencias
345,2015,G,2,22,226,226006,Gtos func. trib jurado,Gastos de funcionamiento de Tribunal con Jurado
346,2015,G,2,22,226,226007,Indemniz. a testigos,Indemnizaciones a testigos
347,2015,G,2,22,226,226009,Otros gastos diversos,Otros gastos diversos
348,2015,G,2,22,227,227000,Limpieza y aseo,Limpieza y aseo
349,2015,G,2,22,227,227001,Seguridad,Seguridad
350,2015,G,2,22,227,227002,Valoraciones y peritajes,Valoraciones y peritajes
351,2015,G,2,22,227,227003,Postales,Postales
352,2015,G,2,22,227,227004,"Custodia, depósito,almac.","Custodia, depósito y almacenaje"
353,2015,G,2,22,227,227005,Procesos electorales,Procesos electorales
354,2015,G,2,22,227,227006,"Estudio,trabajos técnicos",Estudios y trabajos técnicos
355,2015,G,2,22,227,227007,Mantenimiento E.D.A.R.,Mantenimiento est. depuradoras de aguas residuales
356,2015,G,2,22,227,227008,Gest.Ctros Asist. propios,Gestión de Centros Asistenciales propios
357,2015,G,2,22,227,227009,Otros trabajos empresas,Otros trabajos realizados por otras empresas
358,2015,G,2,22,227,227010,Mant. Infraest. Telecom,Mant. Infraestructuras y Servicios de Telecomunic.
359,2015,G,2,22,227,227011,Pruebas lab. externos,Pruebas realizadas por laboratorios externos
360,2015,G,2,22,229,229000,Funcionamiento de centros,Gtos funcionam. centros docentes no universitarios
361,2015,G,2,22,229,229001,Gastos de comedor escolar,Gastos de comedor escolar
362,2015,G,2,22,229,229002,Gratuidad libros de texto,Gratuidad libros de texto
363,2015,G,2,22,229,229003,Gtos. planes y serv. nuev,Gastos centros en planes y servicios nuevos
364,2015,G,2,23,230,230000,Dietas,Dietas
365,2015,G,2,23,231,231000,Locomoción,Locomoción
366,2015,G,2,23,232,232000,Traslado,Traslado
367,2015,G,2,23,239,239000,Otras indemnizaciones,Otras indemnizaciones
368,2015,G,2,24,240,240000,Arrend. servicios nuevos,Arrendamientos para servicios nuevos
369,2015,G,2,24,241,241000,Rep. conserv serv. nuevos,Reparación y conservación para servicios nuevos
370,2015,G,2,24,242,242000,"Mater,sumin. serv. nuevos","Material,suministros y otros para servicios nuevos"
371,2015,G,2,24,243,243000,"Dietas,locom. serv.nuevos",Dietas y locomociones para servicios nuevos
372,2015,G,2,24,244,244000,Ac.concertada serv.nuevos,Acción concertada en servicios nuevos
373,2015,G,2,24,249,249000,Otros gastos serv. nuevos,Otros gastos en servicios nuevos
374,2015,G,2,25,250,250000,Gastos pruebas selectivas,Gastos en pruebas selectivas
375,2015,G,2,25,251,251000,Realización de cursos,Realización de cursos de formación interna
376,2015,G,2,25,251,251001,Form. jóvenes nuevas tec.,Formación a jóvenes en nuevas tecnologías
377,2015,G,2,25,251,251002,Planes Trabajo Ctros Nac.,Planes de Trabajo. Centros Nacionales
378,2015,G,2,25,251,251003,Cursos form. externa,Realización de cursos de formación externa
379,2015,G,2,26,261,261000,Programas de hemodiálisis,Programas de hemodiálisis
380,2015,G,2,26,261,261001,Litotr.renales extracorp.,Litotricias renales extracorpóreas
381,2015,G,2,26,261,261002,Resonancia nuclear magn.,Resonancia nuclear magnética
382,2015,G,2,26,261,261003,Tomografía axial comput.,Tomografía axial computerizada
383,2015,G,2,26,261,261004,Terap.insuf.respir.domic.,Terapia insuficiencia respiratoria a domicilio
384,2015,G,2,26,261,261005,Programas tte. sanitario,Programas de transporte sanitario
385,2015,G,2,26,261,261009,Otros conciertos As.Sanit,Otros conciertos de Asistencia Sanitaria
386,2015,G,2,26,262,262000,Conv.Univ:plazas vincul.,Convenio con Universidades: plazas vinculadas
387,2015,G,2,26,263,263000,Acc.concertada S.Sociales,Acción concertada en Servicios Sociales
388,2015,G,2,26,263,263001,Conv. Entidades Públicas,Convenios con Entidades Públicas
389,2015,G,2,26,263,263002,Conc. Entidades Privadas,Conciertos con Entidades Privadas
390,2015,G,2,26,263,263003,Acogimientos familiares,Acogimientos familiares
391,2015,G,2,26,263,263004,Otros convenios,Otros convenios
392,2015,G,3,30,300,300000,Intereses títulos Deuda,Intereses de títulos de la Deuda
393,2015,G,3,30,301,301000,"Gtos em,mod,cancel. Deuda","Gastos de emisión, modificación y cancelación"
394,2015,G,3,30,303,303000,Rendimientos implícitos,Rendimientos implícitos
395,2015,G,3,31,310,310000,"Int. Prést. Interior, Entidades Crédito",Intereses Ptmos. Inter. con Entidades Crédito
396,2015,G,3,31,310,310001,"Int. Prést. Interior, Sector Público",Intereses Ptmos. Inter. con Entes Sector Público
397,2015,G,3,31,310,310002,Intereses Préstamos Interior C/P,Intereses de Préstamos del Interior a C/P
398,2015,G,3,31,310,310003,Int. Op. Financieras con  Estado,Intereses de Operaciones Financieras con el Estado
399,2015,G,3,31,311,311000,"Gto form,mod,canc. pr.int","Gastos de formalización,modificación y cancelación"
400,2015,G,3,31,311,311001,Gtos. form corto plazo,Gtos. form corto plazo
401,2015,G,3,31,312,312000,Inter.gtos oper.derivados,Intereses y otros de operaciones con derivados
402,2015,G,3,32,320,320000,Int. prést.ext. Ent.Créd.,Intereses préstamos exterior con Entidades Crédito
403,2015,G,3,32,321,321000,"Gto form,mod,canc. pr.ext","Gastos de formalización,modificación y cancelación"
404,2015,G,3,35,350,350000,Intereses de depósitos,Intereses de depósitos
405,2015,G,3,35,351,351000,Intereses de fianzas,Intereses de fianzas
406,2015,G,3,35,352,352000,Intereses de demora,Intereses de demora
407,2015,G,3,35,353,353000,Gastos de avales,Gastos de avales
408,2015,G,3,35,359,359000,"Otros gtos dep,fianz,aval","Otros gastos de depósitos, fianzas y avales"
409,2015,G,3,39,390,390000,"Inter.otros prést,anticip",Intereses de otros préstamos y anticipos
410,2015,G,3,39,391,391000,"Gts.otros prést.,anticip.",Gastos de otros préstamos y anticipos
411,2015,G,3,39,392,392000,Int. y otros op. der.fin.,Intereses y otros oper. con derivados financieros
412,2015,G,4,40,400,400001,Ayudas Protección Civil,Ayudas de Protección Civil
413,2015,G,4,40,400,400002,Contratación desempleados,Subvención a la contratación de desempleados
414,2015,G,4,40,400,400003,Cº M. Defensa Educ. Infan,C.Mº. Defensa Educación Infantil
415,2015,G,4,40,400,400004,Conv. Mº Interior UPN,Convenio Mº Interior Unidad Policía Nacional
416,2015,G,4,40,400,400005,Con. Mº Justicia Curso DA,Convenio Mº Justicia Curso Derecho Aragonés
417,2015,G,4,40,400,400006,Con. Mº Trabajo Insp.Trab,Conv. Mº Trabajo colaboración mat. Inspec. Trabajo
418,2015,G,4,40,400,400007,Retrib. personal UPN,Retribuciones personal U. Policía Nal.
419,2015,G,4,40,400,400008,Conv.Seg.Sedes Judiciales,Convenio M. Interior. Seguridad sedes judiciales
420,2015,G,4,40,405,405001,Prog.UE Conv.Estudios,"Programas de la UE: Convenios, Estudios e Instit."
421,2015,G,4,40,405,405002,C INE encuestas TIC,Convenio INE encuestas TIC
422,2015,G,4,40,405,405003,Conv. Fondo Esp. Garantía Agraria,Convenio Fondo Español de Garantía Agraria
423,2015,G,4,40,405,405004,Conv. Acad. Gral. MilitarCurso Internal. Defensa,Conv. Acad. Gral. Militar Curso Internal. Defensa
424,2015,G,4,41,410,410001,Transf. INAEM Op.Corrient,Transferencia al INAEM para Operaciones Corrientes
425,2015,G,4,41,410,410002,Ctrl cultivos Teledetecc.,Control de cultivos por Teledetección
426,2015,G,4,41,410,410003,Transf SALUD Ctros.Sanit.,Transf. SALUD-Aportación Estado Centros Sanitarios
427,2015,G,4,41,410,410007,Transf SALUD Op.Corrient,Transferencia al SALUD para Operaciones Corrientes
428,2015,G,4,41,410,410010,Transf. IASS Op.Corrient,Transferencia al IASS para Operaciones Corrientes
429,2015,G,4,41,410,410011,Homologaciones I.A.S.S.,Homologaciones I.A.S.S.
430,2015,G,4,41,410,410012,Acc.Orient.Búsqueda Empl,Acciones inform. orient.y búsqueda de empleo
431,2015,G,4,41,410,410013,Planes Experimentales,Planes Experimentales
432,2015,G,4,41,410,410014,Contratación desempleados,Subvención a la contratación de desempleados
433,2015,G,4,41,410,410015,Transf SALUD Investig.,"Transf. SALUD (Invest,Form. y Transf Conocimiento)"
434,2015,G,4,41,410,410016,Transf. IAM Oper. Corr.,Transferencia IAM por Operaciones Corrientes
435,2015,G,4,41,410,410017,Transf. IAJ Oper. Corr.,Transferencia Inst.Juventud Operaciones Corrientes
436,2015,G,4,41,410,410018,Transf. SALUD Form.MIR,Transf. SALUD- Formación continuada M.I.R.
437,2015,G,4,41,410,410019,Transf. IAEAS Op.Corrient,Transferencia I.A Enseñanzas Artísticas Superiores
438,2015,G,4,41,410,410022,Transf. SALUD para  CETEC,Transferencia al SALUD para el CETEC
439,2015,G,4,42,420,420000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
440,2015,G,4,42,421,421000,A otros Entes de la S.S.,A otros entes de la Seguridad Social
441,2015,G,4,44,440,440001,Consejo Ases.Rtve Aragón,Consejo Asesor RTVE Aragón
442,2015,G,4,44,440,440002,Corp.Arag.de Radio y TV,Corporación Aragonesa de Radio y Televisión
443,2015,G,4,44,440,440003,Transf. AST Op.Corrient,Transferencia a AST para Operaciones Corrientes
444,2015,G,4,44,440,440004,Subv. Explotación EE.PP.,Subvenciones a la Explotación de Empresas Públicas
445,2015,G,4,44,440,440005,Aragón Exterior S.A.,Transferencia funcionamiento Aragón Exterior S.A.
446,2015,G,4,44,440,440007,Convenio RENFE,Convenio RENFE
447,2015,G,4,44,440,440008,Prom.Transp.Aeropuert.Zgz,"Fomento, promoción trans.aéreo Aeropuerto Zaragoza"
448,2015,G,4,44,440,440009,Cámaras Agrarias,Cámaras Agrarias
449,2015,G,4,44,440,440010,Actividades I.A.F.,Actividades del Instituto Aragonés de Fomento
450,2015,G,4,44,440,440011,Ayudas Promoc.Diseño,Ayudas para promoción del diseño
451,2015,G,4,44,440,440012,Proy.Innovad.Centros Públ,Subv. Proyectos Innovadores Centros Públicos
452,2015,G,4,44,440,440013,Aprov.Rec.Mineros y Geol.,Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.
453,2015,G,4,44,440,440014,Subv.Promoción Turística,Subv. Promoción Turística
454,2015,G,4,44,440,440015,Sdad Prom.y Gest.Tur.Arag,Transf.Sociedad de Prom.y Gestión Turismo Aragonés
455,2015,G,4,44,440,440016,Transf Bco Sangre Tejidos,Transferencia Banco de Sangre y Tejidos de Aragón
456,2015,G,4,44,440,440017,Consorcio Hospital Jaca,Transferencia al Consorcio Hospitalario de Jaca
457,2015,G,4,44,440,440018,Transf IACS Op.Corrient,Transf. Instituto Aragonés de Ciencias de la Salud
458,2015,G,4,44,440,440019,Transf IACS Células Madre,Transf. IACS - Proyecto Desarrollo Células Madre
459,2015,G,4,44,440,440020,Iniciativas Ciencia y Soc,Iniciativas en Ciencia y Sociedad
460,2015,G,4,44,440,440021,Transferencia ZLC,Transferencia Fundación Zaragoza Logistic Center
461,2015,G,4,44,440,440022,Transferencia  I.T.A.,Transferencia al Instituto Tecnológico Aragón
462,2015,G,4,44,440,440023,Transf. A.Calid. Infraest,Transf. Agencia de Calidad y Prospec.Universitaria
463,2015,G,4,44,440,440024,Centros Asociados UNED,Centros Asociados UNED
464,2015,G,4,44,440,440025,Univ. Financiac Objetivos,Universidad - Financiación por Objetivos
465,2015,G,4,44,440,440026,Univ. y rel. con Sociedad,Universidad y relaciones con la Sociedad
466,2015,G,4,44,440,440027,Univ.Zarag consejo Social,Universidad de Zaragoza. Consejo Social
467,2015,G,4,44,440,440028,Univ.Zarag Transf Básica,Universidad de Zaragoza. Transferencia Básica
468,2015,G,4,44,440,440029,Actividades C.I.T.A.,Actividades C.I.T.A.
469,2015,G,4,44,440,440030,Acc. de Investig. e Innov,Acciones de Investigación e Innovación
470,2015,G,4,44,440,440031,Cont. y difus Sdad Inform,Contenidos y difusión de la Sdad de la Información
471,2015,G,4,44,440,440032,Actuac.Obs Arag Sdad Inf.,Actuac. Observ. Aragonés Sdad de la Información
472,2015,G,4,44,440,440033,Promo e Implant TICS,Prom.e Implant.Tecnol.Información  y Comunicación
473,2015,G,4,44,440,440034,Conv.UZ Form.Prof. e Inno,Convenio U.Z. formación profesorado e innovación
474,2015,G,4,44,440,440035,Escuela Hostelería Aragón,Escuela Hostelería de Aragón
475,2015,G,4,44,440,440036,Casa Traductor Tarazona,Casa del Traductor de Tarazona
476,2015,G,4,44,440,440037,Ctro. Dramático Aragón,Centro Dramático de Aragón
477,2015,G,4,44,440,440038,"Subv. Inmuebles GTF, S.L.","Subvención Inmuebles Gran Teatro Fleta, S.L."
478,2015,G,4,44,440,440039,Sub Fund Torralba Fortún,Fundación Torralba Fortún
479,2015,G,4,44,440,440040,UZ OTRI M.Paleont.Zgz,U.Z. OTRI Proy. Museo Paleontológico de Zaragoza
480,2015,G,4,44,440,440041,Univ Zgz Curso Postgrado,Universidad de Zaragoza.Curso Postgrado
481,2015,G,4,44,440,440042,Juegos Escolares,Juegos Escolares
482,2015,G,4,44,440,440043,Transf. Inst.Ar.Gest.Amb.,Transfer Instituto Aragonés de Gestión Ambiental
483,2015,G,4,44,440,440044,Transf Inst.Arag. Agua,Transferencia al Instituto Aragonés del Agua
484,2015,G,4,44,440,440045,Formacion FIP,Formación e Inserción Profesional Entes Públicos
485,2015,G,4,44,440,440046,Formación  ITA,Formación Instituto Tecnológico de Aragón
486,2015,G,4,44,440,440047,Universa.Atención talento,"Universa,con atención al talento al serv. empresa"
487,2015,G,4,44,440,440048,Contratación desempleados,Subvención a la contratación de desempleados
488,2015,G,4,44,440,440049,Transferen. IACS,Transf. Instituto Aragonés de Ciencias de la Salud
489,2015,G,4,44,440,440050,Apoyo a Acc.Innovadoras,Apoyo a Acciones Innovadoras
490,2015,G,4,44,440,440051,Subv.Proyec.Coop.Transfr.,Subv. Proyectos de Cooperación Transfronteriza
491,2015,G,4,44,440,440052,Campañas escol. deportiv.,Campañas Escolares Deportivas
492,2015,G,4,44,440,440053,Conv.Colab. CTU-ITA,Convenio de colaboración entre C.T.U. e I.T.A.
493,2015,G,4,44,440,440054,Conv. mediación familiar,Convenios para mediación familiar
494,2015,G,4,44,440,440055,T. UNIZAR Lab. Encefalopa,Transferencia UNIZAR. Laboratorio Encefalopatías
495,2015,G,4,44,440,440056,Gest.Avales Explot.Agr.,Gestión de avales de explotaciones agrarias
496,2015,G,4,44,440,440057,Cons.Arag.Sanit. Alta Res,Trasnf. Consorcio Arag. Sanitario Alta Resolución
497,2015,G,4,44,440,440058,Conv. Errad.Violenc.Gén.,Conv. progr. prev. y erradicación violencia genero
498,2015,G,4,44,440,440059,Explot. Finca La Alfranca,Explotación Finca La Alfranca
499,2015,G,4,44,440,440060,Fund.Cjto.Paleont.Teruel,Fundación Conjunto Paleontológico de Teruel
500,2015,G,4,44,440,440061,Est.Hist.Art.Com.Daroca,Estudio Hist.Art. Comunidad Daroca en Edad Media
501,2015,G,4,44,440,440062,Creac.Ag.Des.Ener.Renov.,Creación Agencia Desarrollo Energías Renovables
502,2015,G,4,44,440,440063,Subv. I+D+I,Subvenc. acciones y proy. innovadores de I+D+I
503,2015,G,4,44,440,440064,Subv. Fudac. G.T.Fleta,Subvención a la Fundación Gran Teatro Fleta
504,2015,G,4,44,440,440065,"Conv. Genética,fauna silv",Conv. materia genética y fauna silvestre en Aragón
505,2015,G,4,44,440,440066,Convenio Cámaras Comercio,Convenio Cámaras de Comercio
506,2015,G,4,44,440,440067,Lab. Genét Fac Veterinar.,Mantenimiento Laboratorio Investigación Genética
507,2015,G,4,44,440,440068,Sub dir formación empleo,Subvenciones Directas para Formación y Empleo
508,2015,G,4,44,440,440069,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujer/Hombre
509,2015,G,4,44,440,440070,Cons Aerodromo Teruel,Consorcio Aeródromo/ Aeropuerto de Teruel
510,2015,G,4,44,440,440071,Cons transportes Área zgz,Consorcio de Transportes del área de Zaragoza
511,2015,G,4,44,440,440072,Promoc. y dllo social,Promoción y desarrollo social de Aragón
512,2015,G,4,44,440,440074,Informes y evalua. educat,Informes y evaluación educativa
513,2015,G,4,44,440,440075,Ay. proy. innovadores,Ayudas para proyectos innovadores
514,2015,G,4,44,440,440076,Transf. C.Empr Públ Arag,Transf. Corporación Empresarial Pública de Aragón
515,2015,G,4,44,440,440077,Convenio Cámara Oficial Comercio de Zaragoza,Convenio Cámara Oficial Comercio de Zaragoza
516,2015,G,4,44,440,440078,Convenio Cámara Oficial Comercio de Huesca,Convenio Cámara Oficial Comercio de Huesca
517,2015,G,4,44,440,440079,Convenio Cámara Oficial Comercio de Teruel,Convenio Cámara Oficial Comercio de Teruel
518,2015,G,4,44,440,440080,Un. Zgza. Master Gest.,Universidad de Zaragoza. Master en Gestión Sanitar
519,2015,G,4,44,440,440081,Transf.Aragon Desar. e In,Transferencia a Aragón Desarrollo e Inversión SL
520,2015,G,4,44,440,440082,Transf. SODIAR,Transferencia a SODIAR
521,2015,G,4,44,440,440083,Museo Ciudadela de Jaca,Museo Ciudadela de Jaca
522,2015,G,4,44,440,440084,Mant. Laboratorio Genétic,Mantenimiento Laboratorio Investigación Genética
523,2015,G,4,44,440,440085,Conv. UNIZAR master cult.,Convenio UNIZAR master políticas proy. culturales
524,2015,G,4,44,440,440086,"Difus.,Fom.y Ahorro Energ","Actuaciones, difusión, fomento y ahorro energético"
525,2015,G,4,44,440,440087,Coop. Congresos Agroalime,Cooperación Congresos Agroalimentarios
526,2015,G,4,44,440,440088,Consorcio Túnel Bielsa,Consorcio Túnel Bielsa
527,2015,G,4,44,440,440089,Convenio Red Antigranizo,Convenio Red Antigranizo
528,2015,G,4,44,440,440090,A SARGA. Gest.Serv.Agroa,A SARGA. Gestión Servicios Agroalimentarios
529,2015,G,4,44,440,440091,Consorcio Antigranizo,Consorcio Antigranizo
530,2015,G,4,44,440,440092,Conv. UNIZAR form MIR,Convenio UNIZAR formación MIR cirugía oral-maxilof
