_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
226,2024,02010,1121,110001,91002,Otras remuneraciones de Pers. Eventual de Gabinete,"364.671,98",,"364.671,98","314.785,41","314.785,41","314.785,41"
227,2024,02010,1121,110005,91002,Trienios de Pers. Eventual de Gabinete,"5.950,80",,"5.950,80","2.110,51","2.110,51","2.110,51"
228,2024,02010,1121,110006,91002,Pagas extraordinarias Pers. Eventual de Gabinete,"25.146,60",,"25.146,60","20.535,53","20.535,53","20.535,53"
229,2024,02010,1121,120000,91002,Sueldos de Personal Funcionario,"178.470,72",,"178.470,72","175.436,17","175.436,17","175.436,17"
230,2024,02010,1121,120005,91002,Trienios de Personal Funcionario,"64.400,76",,"64.400,76","54.266,58","54.266,58","54.266,58"
231,2024,02010,1121,120006,91002,Pagas extraordinarias de Personal Funcionario,"81.190,46",,"81.190,46","79.835,64","79.835,64","79.835,64"
232,2024,02010,1121,121000,91002,Complemento de destino de Personal Funcionario,"126.307,80",,"126.307,80","129.686,95","129.686,95","129.686,95"
233,2024,02010,1121,121001,91002,Complemento específico de Personal Funcionario,"284.738,16",,"284.738,16","278.543,29","278.543,29","278.543,29"
234,2024,02010,1121,160000,91002,Seguridad social,"337.912,76",,"337.912,76","278.818,39","278.818,39","278.818,39"
235,2024,02010,1121,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,500,,500,300,300,300
236,2024,02010,1121,202000,91002,Arrendamientos de edificios y otras construcciones,500,,500,,,
237,2024,02010,1121,204000,91002,Arrendamientos de material de transporte,"15.000,00",,"15.000,00","13.047,48","13.047,48","11.960,19"
238,2024,02010,1121,205000,91002,Arrendamientos de mobiliario y enseres,"3.000,00",,"3.000,00","8.296,20","8.296,20","5.368,00"
239,2024,02010,1121,212000,91002,Rep. y conservación edificios y otras construcc.,"3.000,00",,"3.000,00",,,
240,2024,02010,1121,214000,91002,Reparación y conservación material de transporte,"6.000,00",,"6.000,00","3.705,77","2.726,82","2.726,82"
241,2024,02010,1121,215000,91002,Reparación y conservación de mobiliario y enseres,"3.000,00",,"3.000,00","2.372,55","2.372,55","2.372,55"
242,2024,02010,1121,216000,91002,Rep. y conserv. equipos procesos de información,500,,500,,,
243,2024,02010,1121,220000,91002,Ordinario no inventariable,"10.000,00",,"10.000,00","9.141,92","7.473,10","7.333,95"
244,2024,02010,1121,220001,91002,Mobiliario y enseres,"3.000,00",,"3.000,00",,,
245,2024,02010,1121,220002,91002,"Prensa, revistas y publicaciones periódicas","16.000,00",,"16.000,00","17.427,29","16.436,56","16.436,56"
246,2024,02010,1121,220003,91002,Libros y otras publicaciones,500,,500,"22,95","22,95","22,95"
247,2024,02010,1121,220004,91002,Material informático,"1.000,00",,"1.000,00","448,77","448,77","448,77"
248,2024,02010,1121,220009,91002,Otro material de oficina,300,,300,,,
249,2024,02010,1121,221003,91002,Combustibles,"20.000,00",,"20.000,00","20.766,59","13.774,23","13.774,23"
250,2024,02010,1121,221004,91002,Vestuario,"1.000,00",,"1.000,00","261,78","261,78","261,78"
251,2024,02010,1121,221006,91002,Productos farmacéuticos,150,,150,"32,71","32,71","32,71"
252,2024,02010,1121,221009,91002,Otros suministros,"5.500,00",,"5.500,00","15.997,35","15.997,35","15.997,35"
253,2024,02010,1121,222000,91002,Telefónicas,"7.500,00",,"7.500,00","6.697,15","6.571,88","4.242,17"
254,2024,02010,1121,222001,91002,Postales,"3.000,00",,"3.000,00","1.860,59","1.367,97","1.367,97"
255,2024,02010,1121,222002,91002,Telegráficas,300,,300,,,
256,2024,02010,1121,222003,91002,Télex y telefax,500,,500,,,
257,2024,02010,1121,222009,91002,Otras comunicaciones,300,,300,,,
258,2024,02010,1121,223000,91002,Transporte,"4.000,00",,"4.000,00","1.228,44","1.228,44","1.228,44"
259,2024,02010,1121,224000,91002,Primas de Edificios y locales,150,,150,,,
260,2024,02010,1121,224001,91002,Primas de vehículos,100,,100,,,
261,2024,02010,1121,224003,91002,Otros riesgos,"1.000,00",,"1.000,00",,,
262,2024,02010,1121,225000,91002,Tributos locales,500,,500,,,
263,2024,02010,1121,226000,91002,Cánones,"1.000,00",,"1.000,00",,,
264,2024,02010,1121,226001,91002,Atenciones protocolarias y representativas,"110.000,00",0,"110.000,00","106.987,29","99.314,19","78.293,55"
265,2024,02010,1121,226002,91002,Gastos de divulgación y promoción,"135.000,00",0,"135.000,00","126.787,46","126.787,46","126.121,96"
266,2024,02010,1121,226003,91002,"Jurídicos, Contenciosos","2.000,00",,"2.000,00",,,
267,2024,02010,1121,226005,91002,Reuniones y conferencias,"30.000,00",,"30.000,00","8.105,10","8.105,10","8.105,10"
268,2024,02010,1121,226009,91002,Otros gastos diversos,"2.000,00",,"2.000,00","61,42","61,42","61,42"
269,2024,02010,1121,227000,91002,Limpieza y aseo,"1.000,00",,"1.000,00","182,97","182,97","182,97"
270,2024,02010,1121,227001,91002,Seguridad,"1.000,00",,"1.000,00",,,
271,2024,02010,1121,227002,91002,Valoraciones y peritajes,100,,100,,,
272,2024,02010,1121,227006,91002,Estudios y trabajos técnicos,"10.000,00",,"10.000,00","1.942,05","1.942,05","1.942,05"
273,2024,02010,1121,227009,91002,Otros trabajos realizados por otras empresas,"50.000,00",,"50.000,00","29.680,36","29.680,36","26.957,86"
274,2024,02010,1121,230000,91002,Dietas,"17.000,00",,"17.000,00","30.780,02","30.780,02","30.780,02"
275,2024,02010,1121,231000,91002,Locomoción,"3.000,00",,"3.000,00","12.130,92","11.246,92","11.246,92"
276,2024,02010,1121,232000,91002,Traslado,100,,100,,,
277,2024,02010,1121,233000,91002,Gastos a través de agencias de viaje,"34.000,00",,"34.000,00","40.642,41","38.400,60","37.567,05"
278,2024,02010,1121,480001,91002,Fundación Seminario Investigación para la Paz,"106.270,00",,"106.270,00","106.270,00","106.270,00","106.270,00"
279,2024,02010,1121,602000,91002,Edificios y otras construcciones,400,,400,,,
280,2024,02010,1121,604000,91002,Material de transporte,"55.000,00",,"55.000,00","47.077,72","47.077,72","47.077,72"
281,2024,02010,1121,605000,91002,Mobiliario y enseres,"15.000,00",,"15.000,00","19.045,34","19.045,34","9.332,86"
282,2024,02010,1121,606000,91002,Equipos para procesos de información,"1.000,00",,"1.000,00",,,
283,2024,02010,1121,608000,91002,Otro inmovilizado material,"45.000,00",,"45.000,00",,,
284,2024,02010,1121,609000,91002,Inmovilizado Inmaterial,300,,300,"1.750,52","1.750,52","1.750,52"
285,2024,02099,1121,212000,91002,Rep. y conservación edificios y otras construcc.,"86.547,89","-86.547,89",0,,,
286,2024,02099,1121,220002,91002,"Prensa, revistas y publicaciones periódicas",954,-954,0,,,
287,2024,02099,1121,221009,91002,Otros suministros,"760,52","-760,52",0,,,
288,2024,02099,1121,222000,91002,Telefónicas,"158,32","-158,32",0,,,
289,2024,02099,1121,223000,91002,Transporte,"31.587,14","-31.587,14",0,,,
290,2024,02099,1121,224001,91002,Primas de vehículos,"757,29","-757,29",0,,,
291,2024,02099,1121,224003,91002,Otros riesgos,"36.115,63","-36.115,63",0,,,
292,2024,02099,1121,225000,91002,Tributos locales,"1.094,29","-1.094,29",0,,,
293,2024,02099,1121,227000,91002,Limpieza y aseo,"73.113,86","-73.113,86",0,,,
294,2024,02099,1121,227001,91002,Seguridad,"49.787,51","-49.787,51",0,,,
295,2024,02099,1121,227006,91002,Estudios y trabajos técnicos,"24.119,43","-24.119,43",0,,,
296,2024,02099,1121,602000,91002,Edificios y otras construcciones,"32.648,17","-32.648,17",0,,,
297,2024,02099,1121,604000,91002,Material de transporte,"12.433,10","-12.433,10",0,,,
298,2024,03010,1125,120000,91002,Sueldos de Personal Funcionario,"32.166,84",,"32.166,84","24.642,72","24.642,72","24.642,72"
299,2024,03010,1125,120005,91002,Trienios de Personal Funcionario,"11.047,32",,"11.047,32","9.823,41","9.823,41","9.823,41"
300,2024,03010,1125,120006,91002,Pagas extraordinarias de Personal Funcionario,"13.677,76",,"13.677,76","10.788,96","10.788,96","10.788,96"
301,2024,03010,1125,121000,91002,Complemento de destino de Personal Funcionario,"21.360,00",,"21.360,00","17.055,84","17.055,84","17.055,84"
302,2024,03010,1125,121001,91002,Complemento específico de Personal Funcionario,"41.466,96",,"41.466,96","36.310,08","36.310,08","36.310,08"
303,2024,03010,1125,160000,91002,Seguridad social,"28.918,07",,"28.918,07","21.550,69","21.550,69","21.550,69"
304,2024,03010,1125,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",38,-38,0,,,
305,2024,03010,1125,212000,91002,Rep. y conservación edificios y otras construcc.,"1.723,00","-1.723,00",0,,,
306,2024,03010,1125,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",94,,94,,,
307,2024,03010,1125,216000,91002,Rep. y conserv. equipos procesos de información,500,,500,,,
308,2024,03010,1125,220000,91002,Ordinario no inventariable,"2.000,00",,"2.000,00","265,4","263,01","261,67"
309,2024,03010,1125,220001,91002,Mobiliario y enseres,899,,899,,,
310,2024,03010,1125,220003,91002,Libros y otras publicaciones,100,,100,,,
311,2024,03010,1125,220004,91002,Material informático,265,,265,,,
312,2024,03010,1125,221000,91002,Energía eléctrica,"2.734,00","-2.734,00",0,,,
313,2024,03010,1125,221001,91002,Agua,107,-107,0,,,
314,2024,03010,1125,221002,91002,Gas,375,-375,0,,,
315,2024,03010,1125,221009,91002,Otros suministros,200,,200,,,
316,2024,03010,1125,223000,91002,Transporte,823,,823,"28,44","28,44","28,44"
317,2024,03010,1125,225000,91002,Tributos locales,"1.474,00","-1.474,00",0,,,
318,2024,03010,1125,225001,91002,Tributos autonómicos,27,-27,0,,,
319,2024,03010,1125,226001,91002,Atenciones protocolarias y representativas,500,,500,,,
320,2024,03010,1125,226005,91002,Reuniones y conferencias,800,,800,,,
321,2024,03010,1125,227000,91002,Limpieza y aseo,"4.690,00","-4.690,00",0,,,
322,2024,03010,1125,227001,91002,Seguridad,"4.556,00","-4.556,00",0,,,
323,2024,03010,1125,230000,91002,Dietas,500,,500,,,
324,2024,03010,1125,231000,91002,Locomoción,736,,736,"359,29","359,29","359,29"
325,2024,03010,1125,233000,91002,Gastos a través de agencias de viaje,"2.200,00",,"2.200,00","3.093,77","3.093,77","3.093,77"
326,2024,03010,1125,239000,91002,Otras indemnizaciones,"225.619,00","-696,52","224.922,48","155.700,00","155.700,00","131.550,00"
327,2024,03099,1125,216000,91002,Rep. y conserv. equipos procesos de información,500,-500,0,,,
328,2024,03099,1125,220000,91002,Ordinario no inventariable,985,"-406,83","578,17",,,
329,2024,03099,1125,220004,91002,Material informático,735,-735,0,,,
330,2024,03099,1125,222000,91002,Telefónicas,894,-894,0,,,
331,2024,04010,1124,120000,91002,Sueldos de Personal Funcionario,"46.379,16",,"46.379,16","43.577,83","43.577,83","43.577,83"
332,2024,04010,1124,120005,91002,Trienios de Personal Funcionario,"13.623,12",,"13.623,12","12.380,17","12.380,17","12.380,17"
333,2024,04010,1124,120006,91002,Pagas extraordinarias de Personal Funcionario,"21.075,54",,"21.075,54","19.707,57","19.707,57","19.707,57"
334,2024,04010,1124,121000,91002,Complemento de destino de Personal Funcionario,"40.512,60",,"40.512,60","38.233,82","38.233,82","38.233,82"
335,2024,04010,1124,121001,91002,Complemento específico de Personal Funcionario,"104.623,52",,"104.623,52","86.285,85","86.285,85","86.285,85"
336,2024,04010,1124,160000,91002,Seguridad social,"47.277,88",,"47.277,88","36.791,00","36.791,00","36.791,00"
337,2024,04010,1124,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
338,2024,04010,1124,161003,91002,Gastos Teletrabajo Funcionarios,432,,432,,,
339,2024,04010,1124,216000,91002,Rep. y conserv. equipos procesos de información,500,,500,"259,25","237,35","205,03"
340,2024,04010,1124,220000,91002,Ordinario no inventariable,400,,400,,,
341,2024,04010,1124,220002,91002,"Prensa, revistas y publicaciones periódicas","1.000,00",,"1.000,00","903,87","903,87",
342,2024,04010,1124,221009,91002,Otros suministros,200,,200,,,
343,2024,04010,1124,222000,91002,Telefónicas,200,,200,"166,11",,
344,2024,04010,1124,226003,91002,"Jurídicos, Contenciosos","2.000,00",,"2.000,00",,,
345,2024,04010,1124,226009,91002,Otros gastos diversos,200,,200,,,
346,2024,04010,1124,230000,91002,Dietas,700,,700,"243,1","243,1","205,7"
347,2024,04010,1124,231000,91002,Locomoción,,,,"421,96","421,96","390,96"
348,2024,04010,1124,233000,91002,Gastos a través de agencias de viaje,"1.800,00",,"1.800,00","722,22","722,22","722,22"
349,2024,09010,3229,120000,91002,Sueldos de Personal Funcionario,"91.913,76",,"91.913,76","82.522,89","82.522,89","82.522,89"
350,2024,09010,3229,120005,91002,Trienios de Personal Funcionario,"27.572,16",,"27.572,16","21.912,33","21.912,33","21.912,33"
351,2024,09010,3229,120006,91002,Pagas extraordinarias de Personal Funcionario,"37.477,02",,"37.477,02","33.911,23","33.911,23","33.911,23"
352,2024,09010,3229,121000,91002,Complemento de destino de Personal Funcionario,"61.734,48",,"61.734,48","57.333,60","57.333,60","57.333,60"
353,2024,09010,3229,121001,91002,Complemento específico de Personal Funcionario,"135.287,28",,"135.287,28","119.947,25","119.947,25","119.947,25"
354,2024,09010,3229,121009,91002,Otras retribuciones complementarias Funcionarios,"3.572,76",,"3.572,76","397,18","397,18","397,18"
355,2024,09010,3229,160000,91002,Seguridad social,"75.828,19",,"75.828,19","66.216,83","66.216,83","66.216,83"
356,2024,09010,3229,161003,91002,Gastos Teletrabajo Funcionarios,576,,576,,,
357,2024,09010,3229,203000,91002,"Arrendamientos maquinaria, instalación y utillaje","1.288,62","-86,52","1.202,10",,,
358,2024,09010,3229,212000,91002,Rep. y conservación edificios y otras construcc.,"5.517,06","-4.786,81","730,25",,,
359,2024,09010,3229,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","150,29","-38,53","111,76",,,
360,2024,09010,3229,220000,91002,Ordinario no inventariable,"971,75",,"971,75","1.080,58","1.080,58","932,97"
361,2024,09010,3229,220001,91002,Mobiliario y enseres,109,,109,"54,45","54,45","54,45"
362,2024,09010,3229,220002,91002,"Prensa, revistas y publicaciones periódicas","1.231,70",,"1.231,70","871,89","871,89","744,09"
363,2024,09010,3229,220003,91002,Libros y otras publicaciones,109,,109,,,
364,2024,09010,3229,221000,91002,Energía eléctrica,"6.321,64","-4.938,15","1.383,49",,,
365,2024,09010,3229,221001,91002,Agua,"170,38","-170,38",0,,,
366,2024,09010,3229,221009,91002,Otros suministros,"2.582,17","-1.297,42","1.284,75",,,
367,2024,09010,3229,222000,91002,Telefónicas,"218,41",,"218,41","218,41","157,12","132,26"
368,2024,09010,3229,222001,91002,Postales,"141,7",,"141,7",,,
369,2024,09010,3229,223000,91002,Transporte,"176,31",,"176,31","27,56","27,56","27,56"
370,2024,09010,3229,226001,91002,Atenciones protocolarias y representativas,"2.180,00",,"2.180,00","1.024,53","1.024,53","804,64"
371,2024,09010,3229,226002,91002,Gastos de divulgación y promoción,500,,500,"467,13","467,13","467,13"
372,2024,09010,3229,226005,91002,Reuniones y conferencias,"3.225,00",,"3.225,00","1.284,55","1.284,55","1.284,55"
373,2024,09010,3229,226009,91002,Otros gastos diversos,"3.401,86","-3.179,42","222,44",,,
374,2024,09010,3229,227000,91002,Limpieza y aseo,"13.493,21","-9.327,77","4.165,44",,,
375,2024,09010,3229,227006,91002,Estudios y trabajos técnicos,"52.981,33","-3.000,00","49.981,33","47.041,90","47.041,90","8.107,00"
376,2024,09010,3229,227009,91002,Otros trabajos realizados por otras empresas,"15.239,70","-9.649,73","5.589,97","3.596,32","3.596,32","3.596,32"
377,2024,09010,3229,230000,91002,Dietas,"191,84",,"191,84",,,
378,2024,09010,3229,231000,91002,Locomoción,"1.499,44",,"1.499,44","2.979,36","2.979,36","2.304,81"
379,2024,09010,3229,233000,91002,Gastos a través de agencias de viaje,"1.635,00",,"1.635,00","394,8","394,8","394,8"
380,2024,09010,3229,239000,91002,Otras indemnizaciones,"23.544,00",,"23.544,00","30.488,00","30.488,00","21.016,00"
381,2024,09010,3229,480235,91002,Premios Consejo Económico y Social de Aragón,"11.000,00",,"11.000,00","11.000,00","11.000,00","3.200,00"
382,2024,09010,3229,480254,91002,Becas del Consejo Económico y Social de Aragón,"11.800,00",,"11.800,00","11.800,00","11.625,48","11.625,48"
383,2024,09010,3229,605000,91002,Mobiliario y enseres,600,"3.000,00","3.600,00","3.177,46","3.177,46","3.177,46"
384,2024,09099,3229,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","0,93","-0,93",0,,,
385,2024,09099,3229,220000,91002,Ordinario no inventariable,"9,25","-9,25",0,,,
386,2024,09099,3229,222000,91002,Telefónicas,"3.009,40","-3.009,40",0,,,
387,2024,09099,3229,222009,91002,Otras comunicaciones,"973,99","-973,99",0,,,
388,2024,09099,3229,223000,91002,Transporte,37,-37,0,,,
389,2024,09099,3229,231000,91002,Locomoción,"135,56","-135,56",0,,,
390,2024,09099,3229,604000,91002,Material de transporte,"126,81","-126,81",0,,,
391,2024,10010,1211,100000,91002,Retribuciones básicas de Altos Cargos,"17.185,92",,"17.185,92","9.320,33","9.320,33","9.320,33"
392,2024,10010,1211,100001,91002,Otras remuneraciones de Altos Cargos,"57.348,96",,"57.348,96","31.102,16","31.102,16","31.102,16"
393,2024,10010,1211,100005,91002,Trienios,"7.219,30",,"7.219,30","7.389,52","7.389,52","7.389,52"
394,2024,10010,1211,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","14.227,80",,"14.227,80","7.760,03","7.760,03","7.760,03"
395,2024,10010,1211,101001,91002,"Complemento de destino de SGT, DG y asimilados","16.047,24",,"16.047,24","8.837,57","8.837,57","8.837,57"
396,2024,10010,1211,101002,91002,"Complemento específico de SGT, DG y asimilados","39.468,24",,"39.468,24","23.802,34","23.802,34","23.802,34"
397,2024,10010,1211,101005,91002,"Trienios de SGT, DG y asimilados","5.950,80",,"5.950,80","3.549,85","3.549,85","3.549,85"
398,2024,10010,1211,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.748,96",,"4.748,96","3.056,77","3.056,77","3.056,77"
399,2024,10010,1211,110000,91002,Retribuciones básicas Pers. Eventual de Gabinete,"546.236,56",,"546.236,56","509.457,08","509.457,08","509.457,08"
400,2024,10010,1211,110001,91002,Otras remuneraciones de Pers. Eventual de Gabinete,"1.222.746,96",,"1.222.746,96","1.121.798,46","1.121.798,46","1.121.798,46"
401,2024,10010,1211,110005,91002,Trienios de Pers. Eventual de Gabinete,"14.773,56",,"14.773,56","23.849,38","23.849,38","23.849,38"
402,2024,10010,1211,110006,91002,Pagas extraordinarias Pers. Eventual de Gabinete,"91.738,88",,"91.738,88","88.895,71","88.895,71","88.895,71"
403,2024,10010,1211,120000,91002,Sueldos de Personal Funcionario,"743.613,96",,"743.613,96","644.081,65","644.081,65","644.081,65"
