_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
217,2014,02010,1121,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,"300,00",,"300,00",,,
218,2014,02010,1121,202000,91002,Arrendamientos de edificios y otras construcciones,"5.000,00","-5.000,00","0,00",,,
219,2014,02010,1121,204000,91002,Arrendamientos de material de transporte,"300,00",,"300,00",,,
220,2014,02010,1121,205000,91002,Arrendamientos de mobiliario y enseres,"1.000,00",,"1.000,00",,,
221,2014,02010,1121,212000,91002,Rep. y conservación edificios y otras construcc.,"10.000,00","-10.000,00","0,00",,,
222,2014,02010,1121,214000,91002,Reparación y conservación material de transporte,"30.000,00","-25.602,94","4.397,06","4.540,40","4.540,40","4.540,40"
223,2014,02010,1121,215000,91002,Reparación y conservación de mobiliario y enseres,"3.000,00","-168,84","2.831,16","714,92","714,92","714,92"
224,2014,02010,1121,216000,91002,Rep. y conserv. equipos procesos de información,"1.000,00",,"1.000,00",,,
225,2014,02010,1121,220000,91002,Ordinario no inventariable,"25.000,00","-17.894,74","7.105,26","7.571,40","7.571,40","7.571,40"
226,2014,02010,1121,220001,91002,Mobiliario y enseres,"20.000,00","-18.240,00","1.760,00","2.010,00","2.010,00","2.010,00"
227,2014,02010,1121,220002,91002,"Prensa, revistas y publicaciones periódicas","14.546,00","-13.996,60","549,40","549,40","549,40","549,40"
228,2014,02010,1121,220003,91002,Libros y otras publicaciones,"19.204,00","-19.204,00","0,00",,,
229,2014,02010,1121,220004,91002,Material informático,"1.905,00",,"1.905,00",,,
230,2014,02010,1121,220009,91002,Otro material de oficina,"455,00",,"455,00",,,
231,2014,02010,1121,221000,91002,Energía eléctrica,"1.000,00",,"1.000,00",,,
232,2014,02010,1121,221001,91002,Agua,"100,00",,"100,00",,,
233,2014,02010,1121,221002,91002,Gas,"100,00",,"100,00",,,
234,2014,02010,1121,221003,91002,Combustibles,"20.000,00","-12.843,21","7.156,79","7.926,30","7.926,30","7.926,30"
235,2014,02010,1121,221004,91002,Vestuario,"1.179,00",,"1.179,00","501,58","501,58","501,58"
236,2014,02010,1121,221006,91002,Productos farmacéuticos,"568,00",,"568,00","31,83","31,83","31,83"
237,2014,02010,1121,221009,91002,Otros suministros,"20.000,00","-15.235,90","4.764,10","5.098,41","5.098,41","5.098,41"
238,2014,02010,1121,222000,91002,Telefónicas,"40.000,00","-37.714,41","2.285,59",,,
239,2014,02010,1121,222001,91002,Postales,"1.000,00",,"1.000,00",,,
240,2014,02010,1121,222002,91002,Telegráficas,"300,00",,"300,00",,,
241,2014,02010,1121,222003,91002,Télex y telefax,"500,00",,"500,00",,,
242,2014,02010,1121,222009,91002,Otras comunicaciones,"300,00",,"300,00",,,
243,2014,02010,1121,223000,91002,Transporte,"21.000,00","-12.469,11","8.530,89","4.416,16","1.649,21","1.589,12"
244,2014,02010,1121,224000,91002,Primas de Edificios y locales,"150,00",,"150,00",,,
245,2014,02010,1121,224001,91002,Primas de vehículos,"2.800,00",,"2.800,00",,,
246,2014,02010,1121,224003,91002,Otros riesgos,"1.779,00",,"1.779,00",,,
247,2014,02010,1121,225000,91002,Tributos locales,"2.400,00",,"2.400,00","722,60","722,60","722,60"
248,2014,02010,1121,226000,91002,Cánones,"2.100,00","0,00","2.100,00","1.484,25","1.484,25","1.484,25"
249,2014,02010,1121,226001,91002,Atenciones protocolarias y representativas,"390.358,00","-306.769,80","83.588,20","77.309,00","77.309,00","68.509,00"
250,2014,02010,1121,226002,91002,Gastos de divulgación y promoción,"106.000,00","25.131,20","131.131,20","124.134,65","124.134,65","124.134,65"
251,2014,02010,1121,226004,91002,Remuneraciones a agentes mediadores independientes,"150,00",,"150,00",,,
252,2014,02010,1121,226005,91002,Reuniones y conferencias,"100.000,00","-48.325,23","51.674,77","51.674,77","50.833,83","17.523,48"
253,2014,02010,1121,226009,91002,Otros gastos diversos,"15.000,00","-15.000,00","0,00",,,
254,2014,02010,1121,227000,91002,Limpieza y aseo,"400,00",,"400,00",,,
255,2014,02010,1121,227001,91002,Seguridad,"2.100,00","-550,80","1.549,20",,,
256,2014,02010,1121,227002,91002,Valoraciones y peritajes,"150,00",,"150,00",,,
257,2014,02010,1121,227006,91002,Estudios y trabajos técnicos,"118.000,00","-27.718,13","90.281,87","111.649,33","108.624,31","84.618,93"
258,2014,02010,1121,227009,91002,Otros trabajos realizados por otras empresas,"53.000,00","-30.256,83","22.743,17","20.727,49","20.727,49","20.727,49"
259,2014,02010,1121,230000,91002,Dietas,"30.000,00","-24.792,35","5.207,65","5.660,93","5.660,93","5.660,93"
260,2014,02010,1121,231000,91002,Locomoción,"35.000,00","-21.825,83","13.174,17","14.079,88","14.079,88","14.079,88"
261,2014,02010,1121,232000,91002,Traslado,"141,00",,"141,00",,,
262,2014,02010,1121,480001,91002,Fundación Seminario Investigación para la Paz,"77.400,00",,"77.400,00","77.400,00","77.400,00","39.008,12"
263,2014,02010,1121,480005,91002,Ayudas a Comunidades Aragonesas del Exterior,"230.000,00",,"230.000,00","230.000,00","228.778,96",
264,2014,02010,1121,602000,91002,Edificios y otras construcciones,"2.500,00",,"2.500,00",,,
265,2014,02010,1121,604000,91002,Material de transporte,"25.000,00","-25.000,00","0,00",,,
266,2014,02010,1121,605000,91002,Mobiliario y enseres,"15.000,00","-14.541,00","459,00","459,00","459,00","459,00"
267,2014,02010,1121,606000,91002,Equipos para procesos de información,"5.000,00",,"5.000,00","3.638,32","3.638,32","3.638,32"
268,2014,02010,1121,780002,91002,Ayudas a Comunidades Aragonesas del Exterior,"100.000,00",,"100.000,00","100.000,00","100.000,00","1.000,00"
269,2014,03010,1125,120000,91002,Sueldos de Personal Funcionario,"29.139,84",,"29.139,84","29.139,84","29.139,84","29.139,84"
270,2014,03010,1125,120005,91002,Trienios de Personal Funcionario,"8.812,80",,"8.812,80","8.777,00","8.777,00","8.777,00"
271,2014,03010,1125,120006,91002,Pagas extraordinarias de Personal Funcionario,"11.900,78",,"11.900,78","11.900,78","11.900,78","11.900,78"
272,2014,03010,1125,121000,91002,Complemento de destino de Personal Funcionario,"18.925,44",,"18.925,44","18.925,44","18.925,44","18.925,44"
273,2014,03010,1125,121001,91002,Complemento específico de Personal Funcionario,"36.025,32",,"36.025,32","35.397,24","35.397,24","35.397,24"
274,2014,03010,1125,160000,91002,Seguridad social,"24.956,10",,"24.956,10","23.478,94","23.478,94","23.478,94"
275,2014,03010,1125,212000,91002,Rep. y conservación edificios y otras construcc.,"3.307,00","-1.928,80","1.378,20",,,
276,2014,03010,1125,216000,91002,Rep. y conserv. equipos procesos de información,"308,00",,"308,00",,,
277,2014,03010,1125,220000,91002,Ordinario no inventariable,"2.882,00","-112,43","2.769,57","407,01","407,01","407,01"
278,2014,03010,1125,220001,91002,Mobiliario y enseres,"1.000,00",,"1.000,00",,,
279,2014,03010,1125,220003,91002,Libros y otras publicaciones,"2.000,00",,"2.000,00","796,50","796,50","796,50"
280,2014,03010,1125,220004,91002,Material informático,"753,00",,"753,00",,,
281,2014,03010,1125,221000,91002,Energía eléctrica,"2.710,00","-2.710,00","0,00",,,
282,2014,03010,1125,221001,91002,Agua,"148,00","-148,00","0,00",,,
283,2014,03010,1125,221002,91002,Gas,"1.620,00","-1.620,00","0,00",,,
284,2014,03010,1125,222000,91002,Telefónicas,"1.391,00","-1.391,00","0,00",,,
285,2014,03010,1125,222001,91002,Postales,"500,00","-500,00","0,00",,,
286,2014,03010,1125,223000,91002,Transporte,"1.672,00",,"1.672,00","797,14","797,14","797,14"
287,2014,03010,1125,225000,91002,Tributos locales,"474,00","-474,00","0,00",,,
288,2014,03010,1125,226000,91002,Cánones,"33,00",,"33,00",,,
289,2014,03010,1125,226001,91002,Atenciones protocolarias y representativas,"2.000,00",,"2.000,00",,,
290,2014,03010,1125,226005,91002,Reuniones y conferencias,"2.000,00",,"2.000,00","922,71","922,71","922,71"
291,2014,03010,1125,227000,91002,Limpieza y aseo,"4.721,00","-4.721,00","0,00",,,
292,2014,03010,1125,227001,91002,Seguridad,"4.106,00","-4.106,00","0,00",,,
293,2014,03010,1125,230000,91002,Dietas,"500,00",,"500,00",,,
294,2014,03010,1125,231000,91002,Locomoción,"1.519,00",,"1.519,00","0,00","0,00",
295,2014,03010,1125,239000,91002,Otras indemnizaciones,"160.000,00","-47.815,00","112.185,00","112.185,00","112.185,00","112.185,00"
296,2014,09010,3229,120000,91002,Sueldos de Personal Funcionario,"79.124,16",,"79.124,16","76.200,49","76.200,49","76.200,49"
297,2014,09010,3229,120005,91002,Trienios de Personal Funcionario,"16.379,40",,"16.379,40","12.114,93","12.114,93","12.114,93"
298,2014,09010,3229,120006,91002,Pagas extraordinarias de Personal Funcionario,"31.335,14",,"31.335,14","29.658,73","29.658,73","29.658,73"
299,2014,09010,3229,121000,91002,Complemento de destino de Personal Funcionario,"53.696,04",,"53.696,04","52.198,70","52.198,70","52.198,70"
300,2014,09010,3229,121001,91002,Complemento específico de Personal Funcionario,"104.331,60",,"104.331,60","99.057,62","99.057,62","99.057,62"
301,2014,09010,3229,160000,91002,Seguridad social,"66.157,22",,"66.157,22","56.995,57","56.995,57","56.995,57"
302,2014,09010,3229,212000,91002,Rep. y conservación edificios y otras construcc.,"5.000,00","-5.000,00","0,00",,,
303,2014,09010,3229,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","1.200,00","-1.146,38","53,62",,,
304,2014,09010,3229,220000,91002,Ordinario no inventariable,"1.100,00","-310,63","789,37","692,81","692,81","692,81"
305,2014,09010,3229,220002,91002,"Prensa, revistas y publicaciones periódicas","3.000,00",,"3.000,00","2.848,42","2.848,42","2.848,42"
306,2014,09010,3229,220003,91002,Libros y otras publicaciones,"1.000,00",,"1.000,00",,,
307,2014,09010,3229,221000,91002,Energía eléctrica,"5.400,00","-5.400,00","0,00",,,
308,2014,09010,3229,221001,91002,Agua,"300,00","-234,67","65,33",,,
309,2014,09010,3229,221009,91002,Otros suministros,"800,00","-714,20","85,80",,,
310,2014,09010,3229,222000,91002,Telefónicas,"3.300,00","-2.962,72","337,28",,,
311,2014,09010,3229,222001,91002,Postales,"2.400,00","-1.598,68","801,32",,,
312,2014,09010,3229,223000,91002,Transporte,"200,00",,"200,00","108,48","108,48","108,48"
313,2014,09010,3229,226001,91002,Atenciones protocolarias y representativas,"1.200,00","-183,97","1.016,03","738,40","738,40","738,40"
314,2014,09010,3229,226002,91002,Gastos de divulgación y promoción,"3.000,00",,"3.000,00","2.977,00","2.977,00","2.977,00"
315,2014,09010,3229,226005,91002,Reuniones y conferencias,"2.000,00",,"2.000,00",,,
316,2014,09010,3229,226009,91002,Otros gastos diversos,"2.600,00","-2.600,00","0,00",,,
317,2014,09010,3229,227000,91002,Limpieza y aseo,"9.600,00","-7.535,51","2.064,49",,,
318,2014,09010,3229,227006,91002,Estudios y trabajos técnicos,"52.000,00","-31.924,89","20.075,11","20.075,11","20.075,11","20.075,11"
319,2014,09010,3229,227009,91002,Otros trabajos realizados por otras empresas,"12.000,00","-7.568,16","4.431,84","3.835,70","3.835,70","3.835,70"
320,2014,09010,3229,230000,91002,Dietas,"20.000,00","-1.500,00","18.500,00","65,97","65,97","65,97"
321,2014,09010,3229,231000,91002,Locomoción,,,,"237,99","237,99","237,99"
322,2014,09010,3229,239000,91002,Otras indemnizaciones,,,,"20.284,00","20.284,00","20.284,00"
323,2014,09010,3229,480235,91002,Premios Consejo Económico y Social de Aragón,"13.000,00",,"13.000,00","6.000,00","6.000,00","6.000,00"
324,2014,09010,3229,480254,91002,Becas del Consejo Económico y Social de Aragón,"10.420,00",,"10.420,00","10.420,00","10.165,80","10.131,08"
325,2014,09010,3229,606000,91002,Equipos para procesos de información,"191,43","1.500,00","1.691,43","1.224,21","1.224,21","1.224,21"
326,2014,10010,1211,100000,91002,Retribuciones básicas de Altos Cargos,"14.928,12",,"14.928,12","14.928,12","14.928,12","14.928,12"
327,2014,10010,1211,100001,91002,Otras remuneraciones de Altos Cargos,"49.679,28",,"49.679,28","49.679,28","49.679,28","49.679,28"
328,2014,10010,1211,110000,91002,Retribuciones básicas Pers. Eventual de Gabinete,"480.341,40",,"480.341,40","458.464,39","458.464,39","458.464,39"
329,2014,10010,1211,110001,91002,Otras remuneraciones de Pers. Eventual de Gabinete,"798.356,60","-5.874,58","792.482,02","733.205,59","733.205,59","733.205,59"
330,2014,10010,1211,120000,91002,Sueldos de Personal Funcionario,"479.305,44","-35.251,09","444.054,35","444.054,35","444.054,35","444.054,35"
331,2014,10010,1211,120005,91002,Trienios de Personal Funcionario,"135.659,52","-8.807,99","126.851,53","126.851,53","126.851,53","126.851,53"
332,2014,10010,1211,120006,91002,Pagas extraordinarias de Personal Funcionario,"194.704,00","-5.213,53","189.490,47","189.490,47","189.490,47","189.490,47"
333,2014,10010,1211,121000,91002,Complemento de destino de Personal Funcionario,"305.357,28","-23.094,83","282.262,45","282.262,45","282.262,45","282.262,45"
334,2014,10010,1211,121001,91002,Complemento específico de Personal Funcionario,"655.943,88","-56.028,88","599.915,00","599.915,00","599.915,00","599.915,00"
335,2014,10010,1211,130000,91002,Salario base de Personal Laboral Fijo,"139.797,00","-18.098,29","121.698,71","121.698,71","121.698,71","121.698,71"
336,2014,10010,1211,130001,91002,Antigüedad de Personal Laboral Fijo,"21.313,38",,"21.313,38","20.547,36","20.547,36","20.547,36"
337,2014,10010,1211,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"26.273,46",,"26.273,46","30.806,82","30.806,82","30.806,82"
338,2014,10010,1211,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"80.121,52","-9.411,34","70.710,18","66.942,84","66.942,84","66.942,84"
339,2014,10010,1211,131000,91002,Salario base de Personal Laboral Eventual,"3.000,00","-3.000,00","0,00",,,
340,2014,10010,1211,131001,91002,Otras remuneraciones de Personal Laboral Eventual,"2.000,00","-2.000,00","0,00",,,
341,2014,10010,1211,151000,91002,Gratificaciones de Personal Funcionario,"1.500,00","-1.500,00","0,00",,,
342,2014,10010,1211,160000,91002,Seguridad social,"860.149,66",,"860.149,66","724.089,79","724.089,79","724.089,79"
343,2014,10010,1211,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"550,00",,"550,00","25,00","25,00","25,00"
344,2014,10010,1211,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,"550,00","22.838,68","23.388,68","22.838,68","22.838,68","22.838,68"
345,2014,10010,1211,202000,91002,Arrendamientos de edificios y otras construcciones,"80.000,00","-12.535,49","67.464,51","75.392,95","68.945,91","65.786,91"
346,2014,10010,1211,203000,91002,"Arrendamientos maquinaria, instalación y utillaje","6.000,00",,"6.000,00",,,
347,2014,10010,1211,214000,91002,Reparación y conservación material de transporte,"5.000,00",,"5.000,00","3.892,60","3.892,60","3.892,60"
348,2014,10010,1211,215000,91002,Reparación y conservación de mobiliario y enseres,"15.000,00",,"15.000,00","12.736,69","12.736,69","12.736,69"
349,2014,10010,1211,220000,91002,Ordinario no inventariable,"20.000,00","-18.872,25","1.127,75","409,43","409,43","340,53"
350,2014,10010,1211,220001,91002,Mobiliario y enseres,"3.500,00",,"3.500,00","1.732,70","1.732,70","1.732,70"
351,2014,10010,1211,220002,91002,"Prensa, revistas y publicaciones periódicas","6.600,00",,"6.600,00","42.405,01","42.405,01","42.405,01"
352,2014,10010,1211,220003,91002,Libros y otras publicaciones,"35.000,00","-34.000,00","1.000,00","1.254,93","1.254,93","1.254,93"
353,2014,10010,1211,220004,91002,Material informático,"3.800,00",,"3.800,00","791,34","791,34","791,34"
354,2014,10010,1211,220009,91002,Otro material de oficina,"750,00",,"750,00","47,70","47,70","47,70"
355,2014,10010,1211,221000,91002,Energía eléctrica,"1.000,00",,"1.000,00","592,10","592,10","592,10"
356,2014,10010,1211,221001,91002,Agua,"750,00",,"750,00",,,
357,2014,10010,1211,221002,91002,Gas,"1.000,00",,"1.000,00",,,
358,2014,10010,1211,221003,91002,Combustibles,"15.000,00",,"15.000,00","9.191,57","9.191,57","9.191,57"
359,2014,10010,1211,221004,91002,Vestuario,"1.500,00",,"1.500,00","1.730,79","1.730,79","1.730,79"
360,2014,10010,1211,221009,91002,Otros suministros,"25.000,00","-22.721,50","2.278,50","1.154,57","1.154,57","1.154,57"
361,2014,10010,1211,222000,91002,Telefónicas,"22.000,00","-13.174,94","8.825,06","3.742,15","3.742,15","3.742,15"
362,2014,10010,1211,222001,91002,Postales,"2.000,00",,"2.000,00","113,09","113,09","113,09"
363,2014,10010,1211,223000,91002,Transporte,"22.000,00","-20.888,18","1.111,82","1.111,82","1.111,82","1.111,82"
364,2014,10010,1211,224003,91002,Otros riesgos,"1.000,00",,"1.000,00",,,
365,2014,10010,1211,225000,91002,Tributos locales,"500,00",,"500,00","773,20","773,20","773,20"
366,2014,10010,1211,225002,91002,Tributos estatales,,,,"3.868,11","3.868,11","3.868,11"
367,2014,10010,1211,226000,91002,Cánones,"750,00",,"750,00","872,78","872,78","872,78"
368,2014,10010,1211,226001,91002,Atenciones protocolarias y representativas,"7.847,27","-5.249,48","2.597,79","2.597,79","2.597,79","2.597,79"
369,2014,10010,1211,226002,91002,Gastos de divulgación y promoción,"1.940.000,00","-30.144,35","1.909.855,65","1.909.855,65","1.907.500,01","1.046.508,22"
370,2014,10010,1211,226003,91002,"Jurídicos, Contenciosos","20.000,00","-16.726,43","3.273,57",,,
371,2014,10010,1211,226005,91002,Reuniones y conferencias,"9.500,00","-9.253,10","246,90","246,90","246,90","246,90"
372,2014,10010,1211,226009,91002,Otros gastos diversos,"2.000,00",,"2.000,00",,,
373,2014,10010,1211,227000,91002,Limpieza y aseo,"10.000,00","-1.069,69","8.930,31","3.642,20","3.642,20","3.642,20"
374,2014,10010,1211,227001,91002,Seguridad,"5.000,00","-1.762,10","3.237,90","828,22","828,22","828,22"
375,2014,10010,1211,227006,91002,Estudios y trabajos técnicos,"160.000,00","-34.563,60","125.436,40","116.070,18","116.070,09","86.376,08"
376,2014,10010,1211,227009,91002,Otros trabajos realizados por otras empresas,"400.000,00","-23.172,70","376.827,30","374.411,78","374.411,74","288.274,24"
377,2014,10010,1211,230000,91002,Dietas,"7.000,00",,"7.000,00","6.523,19","6.523,19","6.523,19"
378,2014,10010,1211,231000,91002,Locomoción,"10.000,00","-3.387,54","6.612,46","17.457,21","17.457,21","17.457,21"
379,2014,10010,1211,232000,91002,Traslado,"5.000,00",,"5.000,00",,,
380,2014,10010,1211,239000,91002,Otras indemnizaciones,"750,00",,"750,00",,,
381,2014,10010,1211,440125,91002,Act. mat. des. y dif. est. e investig. Pens. Econó,"15.000,00","-15.000,00","0,00",,,
382,2014,10010,1211,470066,91002,Convenios Clubs Deportivos,"1.000.000,00","-500.000,00","500.000,00","500.000,00","500.000,00","250.000,00"
