_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
884,2022,I,7,71,71005,CONV. MONAST. DE SIJENA,CONVENIO CAJA MADRID REST. MONAST. SIJENA
885,2022,I,7,71,71006,CARNÉ JOVEN,CARNÉ JOVEN APORTACIÓN CAI IBERCAJA
886,2022,I,7,71,71007,CONV. IBERCAJA DEPENDEN.,CONV. IBERCAJA PARA ACTUAC. PERSONAS DEPENDIENTES
887,2022,I,7,71,71008,LA CAIXA MEDIOAMB Y SOSTE,LA CAIXA MEDIO AMBIENTE Y SOSTENIBILIDAD
888,2022,I,7,71,71009,CONV. IBERCAJA CENTROS IN,CONVENIO IBERCAJA CENTROS INTERPRETACION
889,2022,I,7,71,71010,CONV.IBERCAJA GALA DEPORT,CONV. IBERCAJA CELEBRACIÓN GALA DEPORTE ARAGONÉS
890,2022,I,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
891,2022,I,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO
892,2022,I,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
893,2022,I,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
894,2022,I,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
895,2022,I,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
896,2022,I,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
897,2022,I,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
898,2022,I,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
899,2022,I,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
900,2022,I,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
901,2022,I,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
902,2022,I,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
903,2022,I,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
904,2022,I,7,72,72012,INV. AGROAL. ENTIDADES PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
905,2022,I,7,72,72013,FONDOS DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
906,2022,I,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
907,2022,I,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
908,2022,I,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
909,2022,I,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
910,2022,I,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
911,2022,I,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
912,2022,I,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
913,2022,I,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
914,2022,I,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
915,2022,I,7,72,72024,HERENCIA D. FIDEL GALINDO TORRES,HERENCIA D. FIDEL GALINDO TORRES
916,2022,I,7,72,72025,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO
917,2022,I,7,72,72026,HERENCIA Dª. PILAR TREBOL SANZ,HERENCIA Dª. PILAR TREBOL SANZ
918,2022,I,7,72,72027,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA
919,2022,I,7,72,72028,HERENCIA Dª. CARMEN TORTAJADA DOÑATE,HERENCIA Dª. CARMEN TORTAJADA DOÑATE
920,2022,I,9,91,91003,ING.FINANC.INCOND.,INGRESOS FINANC.INCONDICIONAL
921,2022,I,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
922,2022,I,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
923,2022,I,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
924,2022,I,9,91,91019,COVID-19,COVID-19
925,2022,I,9,91,91072,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES
926,2022,I,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
927,2022,I,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
928,2022,I,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
929,2022,I,9,91,91219,REC. PROPIOS COFINANCIADO FITE 2019,REC. PROPIOS COFINANCIADO FITE 2019
930,2022,I,9,91,91220,REC. PROPIOS COFINANCIADO FITE 2020,REC. PROPIOS COFINANCIADO FITE 2020
931,2022,I,9,91,91221,REC. PROPIOS COFINANCIADO FITE 2021,REC. PROPIOS COFINANCIADO FITE 2021
932,2022,I,9,91,91222,REC. PROPIOS COFINANCIADO FITE 2022,REC. PROPIOS COFINANCIADO FITE 2022
933,2022,I,9,91,91223,REC. PROPIOS COFINANCIADO FITE 2023,REC. PROPIOS COFINANCIADO FITE 2023
934,2022,I,9,91,91324,FONDOS PROPIOS COFINANCIADORES MRR,FONDOS PROPIOS COFINANCIADORES MRR
