_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
883,2023,I,3,39,39409,CS EDUCACIÓN - PCT BIENESTAR EMOCIONAL AMB. EDUCAT,CS EDUCACIÓN - PCT BIENESTAR EMOCIONAL AMB. EDUCAT
884,2023,I,3,39,39410,CS EDUCACIÓN - PCT EDUCACIÓN INCLUSIVA,CS EDUCACIÓN - PCT EDUCACIÓN INCLUSIVA
885,2023,I,3,39,39411,Mº.TTES. AYUDAS DIRECTAS TRANS. PUBLICO TERRESTRE,Mº.TTES. AYUDAS DIRECTAS TRANS. PUBLICO TERRESTRE
886,2023,I,3,39,39412,SUBVENCIONES EN MATERIA DE INVESTIGACIÓN BIOMÉDICA,SUBVENCIONES EN MATERIA DE INVESTIGACIÓN BIOMÉDICA
887,2023,I,3,39,39413,EXPERIENCIAS TURISMO ESPAÑA,EXPERIENCIAS TURISMO ESPAÑA
888,2023,I,3,39,39414,SUBVENCIÓN EN INVERSIONES EN BIOSEGURIDAD,SUBVENCIÓN EN INVERSIONES EN BIOSEGURIDAD
889,2023,I,3,39,39500,C.S. CULTURA. AYUDAS GUIONES,C.S. CULTURA. AYUDAS GUIONES
890,2023,I,5,51,51001,MANT. COLEGIOS PÚBLICOS,MANTENIMIENTO COLEGIOS PÚBLICOS
891,2023,I,5,51,51002,DPT INV. AGROALIMENTARIA,DPT INVESTIGACIÓN AGROALIMENTARIA
892,2023,I,5,51,51005,DPT GESTIÓN FORESTAL,DPT - ACTIVIDADES GESTIÓN FORESTAL
893,2023,I,5,51,51006,AMPL.RED TTES INSTITUC.,AMPLIACIÓN RED DE TRANSPORTE INSTITUCIONAL
894,2023,I,5,51,51007,DPH CENTRO TRUFICULTURA,DPH CENTRO DE INVEST. Y EXPER. TRUFICULTURA
895,2023,I,5,51,51008,DPZ INVESTIGACIÓN AGROALI,TRANSFERENCIA DPZ  INVESTIGACIÓN AGROALIMENTARIA
896,2023,I,5,51,51009,DPZ PARQ. NAT. Y Z.PROTEG,DPZ PARQUES NATURALES Y ZONAS PROTEGIDAS
897,2023,I,5,51,51010,DPZ CONVENIO CRIEZ VENTA OLIVAR,DPZ CONVENIO CRIEZ VENTA OLIVAR
898,2023,I,5,51,51011,DPZ CONVENIO REACTIV. ECON-SOC PROV. COVID-19,DPZ CONVENIO REACTIV. ECON-SOC PROV. COVID-19
899,2023,I,5,51,51012,Cº. DIPUTACIONES PROV. HOSTELERÍA,Cº. DIPUTACIONES PROV. HOSTELERÍA
900,2023,I,5,52,52001,CONV. PROY. SIGEM,CONVENIO PROYECTO SIGEM
901,2023,I,5,52,52002,CONVENIO CARTOGRAFÍA COMARCAL,CONVENIO CARTOGRAFÍA COMARCAL
902,2023,I,5,52,52003,CONVENIOS INVESTIGACIÓN COMARCALES,CONVENIOS INVESTIGACIÓN COMARCALES
903,2023,I,5,52,52004,CONVENIOS COMARCALES PLAN CONTRA INCENDIOS,CONVENIOS COMARCALES PLAN CONTRA INCENDIOS
904,2023,I,5,53,53001,AYT. ZAR. COM. ESC.,AYUNTAMIENTO ZARAGOZA COMEDORES ESCOLARES
905,2023,I,5,53,53002,Cº. AYUNTAMIENTOS. HOSTELERIA,Cº. AYUNTAMIENTOS. HOSTELERIA
906,2023,I,5,53,53003,AYUNTAMIENTOS-CONV. OBRAS Y MEJORAS INSTALACIONES,AYUNTAMIENTOS-CONV. OBRAS Y MEJORAS INSTALACIONES
907,2023,I,5,55,55001,SUBV INAEM ESC TALL,SUBVENCIÓN INAEM PARA ESCUELAS TALLER
908,2023,I,5,55,55002,CONV. CON EL SALUD,CONVENIO INVESTIGACIÓN CON SALUD
909,2023,I,5,55,55003,SUBV INAEM OR.Y AUTOEMPL.,SUBV INAEM ORIENTACIÓN PROF. EMPLEO Y AUTOEMPLEO
910,2023,I,5,55,55004,T.IACS ENSAYOS CLÍNICOS,TRANSF.IACS PRODUC.VAR. ENSAYOS CLÍNICOS
911,2023,I,5,55,55005,FORM. CONTINUA M.I.R,FORMACIÓN CONTINUA DE M.I.R.
912,2023,I,5,55,55006,GRUPOS INVESTIGACIÓN SALUD,GRUPOS INVESTIGACIÓN SALUD
913,2023,I,5,55,55007,PROY.INV.CONV.COMP.DGA,PROY.INVEST.POR CONVOCATORIAS COMPETITIVAS DGA
914,2023,I,5,55,55008,SUBV INAEM CONTRATAC.,SUBV INAEM CONTRATACIÓN DESEMPLEADOS OBRAS INT GRA
915,2023,I,5,55,55009,DPTO INV. AGROALIMENTARIA,DEPARTAMENTO INVESTIGACIÓN AGROALIMENTARIA
916,2023,I,5,55,55010,SUBVENCIÓN IAF,SUBVENCIÓN IAF
917,2023,I,5,58,58001,CREACIÓN WEB MEMORIA DEMOCRÁTICA,CREACIÓN WEB MEMORIA DEMOCRÁTICA
918,2023,I,5,59,59001,ONU-OMS,ORGANIZACIÓN MUNDIAL DE LA SALUD
919,2023,I,7,71,71001,C.CAIXA HOGARES MAY.,CONVENIO CAIXA - HOGARES DE MAYORES
920,2023,I,7,71,71002,CONV.ADQ.FDO BIBLIO.,CONVENIO ADQUISICIÓN DE FONDO BIBLIOGRÁFICO
921,2023,I,7,71,71003,CONV. IBERCAJA ATLAS VAR,C. IBERCAJA: ATLAS VAR. PRÁCT. MÉDICA S.NAC.SALUD
922,2023,I,7,71,71004,PATROCINIO JUEGOS ESCOLAR,PATROCINIO JUEGOS ESCOLARES DE ARAGÓN
923,2023,I,7,71,71005,CONV. MONAST. DE SIJENA,CONVENIO CAJA MADRID REST. MONAST. SIJENA
924,2023,I,7,71,71006,CARNÉ JOVEN,CARNÉ JOVEN APORTACIÓN CAI IBERCAJA
925,2023,I,7,71,71007,CONV. IBERCAJA DEPENDEN.,CONV. IBERCAJA PARA ACTUAC. PERSONAS DEPENDIENTES
926,2023,I,7,71,71008,LA CAIXA MEDIOAMB Y SOSTE,LA CAIXA MEDIO AMBIENTE Y SOSTENIBILIDAD
927,2023,I,7,71,71009,CONV. IBERCAJA CENTROS IN,CONVENIO IBERCAJA CENTROS INTERPRETACION
928,2023,I,7,71,71010,CONV.IBERCAJA GALA DEPORT,CONV. IBERCAJA CELEBRACIÓN GALA DEPORTE ARAGONÉS
929,2023,I,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
930,2023,I,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO
931,2023,I,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
932,2023,I,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
933,2023,I,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
934,2023,I,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
935,2023,I,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
936,2023,I,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
937,2023,I,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
938,2023,I,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
939,2023,I,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
940,2023,I,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
941,2023,I,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
942,2023,I,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
943,2023,I,7,72,72012,INV. AGROAL. ENTIDADES PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
944,2023,I,7,72,72013,FONDOS DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
945,2023,I,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
946,2023,I,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
947,2023,I,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
948,2023,I,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
949,2023,I,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
950,2023,I,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
951,2023,I,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
952,2023,I,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
953,2023,I,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
954,2023,I,7,72,72024,HERENCIA D. FIDEL GALINDO TORRES,HERENCIA D. FIDEL GALINDO TORRES
955,2023,I,7,72,72025,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO
956,2023,I,7,72,72026,HERENCIA Dª. PILAR TREBOL SANZ,HERENCIA Dª. PILAR TREBOL SANZ
957,2023,I,7,72,72027,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA
958,2023,I,7,72,72028,HERENCIA Dª. CARMEN TORTAJADA DOÑATE,HERENCIA Dª. CARMEN TORTAJADA DOÑATE
959,2023,I,7,72,72029,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA
960,2023,I,7,72,72030,FONDO DE MEJORAS DE VIAS PECUARIAS,FONDO DE MEJORAS DE VIAS PECUARIAS
961,2023,I,7,72,72031,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR
962,2023,I,9,91,91003,ING.FINANC.INCOND.,INGRESOS FINANC.INCONDICIONAL
963,2023,I,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
964,2023,I,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
965,2023,I,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
966,2023,I,9,91,91019,COVID-19,COVID-19
967,2023,I,9,91,91072,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES
968,2023,I,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
969,2023,I,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
970,2023,I,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
971,2023,I,9,91,91219,REC. PROPIOS COFINANCIADO FITE 2019,REC. PROPIOS COFINANCIADO FITE 2019
972,2023,I,9,91,91220,REC. PROPIOS COFINANCIADO FITE 2020,REC. PROPIOS COFINANCIADO FITE 2020
973,2023,I,9,91,91221,REC. PROPIOS COFINANCIADO FITE 2021,REC. PROPIOS COFINANCIADO FITE 2021
974,2023,I,9,91,91222,REC. PROPIOS COFINANCIADO FITE 2022,REC. PROPIOS COFINANCIADO FITE 2022
975,2023,I,9,91,91223,REC. PROPIOS COFINANCIADO FITE 2023,REC. PROPIOS COFINANCIADO FITE 2023
976,2023,I,9,91,91324,FONDOS PROPIOS CONFINANCIADORES DEL MRR,FONDOS PROPIOS CONFINANCIADORES DEL MRR
